編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLLMNHNFFBG88CA,2,40.03,見其他登記事項,鋼筋混凝土造,105年2月24日,一層,
RPUPMLRJOHNFFAG09CA,36,129.40,住家用,鋼筋混凝土加強磚造,70年12月23日,二層,一層 二層 騎樓
RPWNMLSJOHNFFBG66CA,25,7.38,住家用,鋼筋混凝土造,82年5月14日,五層,
RPWNMLSJOHNFFBG66CA,25,48.96,共有部分,鋼筋混凝土造,82年5月14日,五層,
RPWNMLSJOHNFFBG66CA,25,157.64,住家用,鋼筋混凝土造,82年5月14日,五層,一層 二層 三層
RPQOMLMKOHNFFAG18CA,12,398.95,農舍,見其他登記事項,95年7月14日,二層,一層 二層 見其他登記事項
RPTNMLQKOHNFFAG78CA,,172.22,見其他登記事項,見其他登記事項,107年2月12日,三層,一層 二層 三層 見其他登記事項
RPRNMLOKOHNFFAG38CA,3,204.93,見其他登記事項,見其他登記事項,103年12月9日,四層,一層 二層 三層 四層
RPWNMLSJOHNFFAG56CA,22,57.79,住家用,鋼筋混凝土造,85年7月9日,五層,五層
RPWNMLSJOHNFFAG56CA,22,6.53,見其他登記事項,鋼筋混凝土造,85年7月9日,五層,
RPROMLOJOHNFFAG38CA,21,90.07,住家用,鋼筋混凝土造,86年1月23日,七層,六層
RPROMLOJOHNFFAG38CA,21,12.87,見其他登記事項,鋼筋混凝土造,86年1月23日,七層,
RPROMLOJOHNFFAG38CA,21,.71,見其他登記事項,鋼筋混凝土造,86年1月23日,七層,
RPROMLOJOHNFFAG38CA,21,22.37,見其他登記事項,鋼筋混凝土造,86年1月23日,七層,
RPVOMLOJOHNFFAG78CA,4,41.31,見其他登記事項,見其他登記事項,103年9月23日,一層,一層
RPQNMLLMNHNFFAG08CA,23,37.33,住家用,鋼筋混凝土造,84年10月16日,十層,三層
RPQNMLLMNHNFFAG08CA,23,17.97,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPQNMLLMNHNFFAG08CA,23,1.63,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPPOMLOJOHNFFAG18CA,26,211.60,住家用,鋼筋混凝土造,80年12月16日,三層,一層 二層 三層
RPPNMLLJOHNFFAG77CA,24,72.56,住家用,鋼筋混凝土造,83年7月21日,十二層,十一層
RPPNMLLJOHNFFAG77CA,24,25.41,見其他登記事項,鋼筋混凝土造,83年7月21日,十二層,
RPSNMLLMNHNFFAG28CA,,198.05,住家用,見其他登記事項,106年9月22日,三層,一層 二層 三層
RPPNMLMLOHNFFAG08CA,36,147.50,住家用,鋼筋混凝土造,70年12月4日,三層,一層 二層 三層 騎樓
RPPNMLMLOHNFFAG08CA,36,139.47,住家用,鋼筋混凝土造,70年12月4日,三層,一層 二層 三層 騎樓
RPVNMLQJOHNFFAG88CA,24,99.76,住家用,鋼筋混凝土造,83年7月20日,六層,六層
RPVNMLQJOHNFFAG88CA,24,26.99,見其他登記事項,鋼筋混凝土造,83年7月20日,六層,
RPPOMLOKOHNFFAG28CA,25,33.35,住家用,鋼筋混凝土造,82年1月19日,七層,六層
RPPOMLOKOHNFFAG28CA,25,6.15,見其他登記事項,鋼筋混凝土造,82年1月19日,七層,
RPPOMLOKOHNFFAG28CA,25,3.01,見其他登記事項,鋼筋混凝土造,82年1月19日,七層,
RPROMLRJOHNFFAG68CA,19,12.85,見其他登記事項,鋼骨混凝土造,87年12月8日,一層,一層
RPROMLRJOHNFFAG68CA,19,2171.44,見其他登記事項,鋼骨混凝土造,87年12月8日,二層,一層 二層
RPOOMLPJOHNFFAG18CA,13,163.12,住家用,鋼筋混凝土造,94年7月21日,三層,一層 二層 三層
RPVNMLOJOHNFFAG68CA,1,250.40,見其他登記事項,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLLJOHNFFBG97CA,8,41.31,見其他登記事項,鋼筋混凝土造,98年12月3日,九層,三層
RPQNMLLJOHNFFBG97CA,8,1.68,見其他登記事項,鋼筋混凝土造,98年12月3日,九層,
RPQNMLLJOHNFFBG97CA,8,6.12,見其他登記事項,鋼筋混凝土造,98年12月3日,九層,
RPQNMLLJOHNFFBG97CA,8,23.63,見其他登記事項,鋼筋混凝土造,98年12月3日,九層,
RPWNMLRJOHNFFBG56CA,1,219.52,見其他登記事項,鋼筋混凝土造,105年12月2日,三層,一層 二層 三層 見其他登記事項
RPQOMLNKOHNFFBG38CA,24,27.06,住家用,鋼筋混凝土造,83年9月8日,七層,七層
RPQOMLNKOHNFFBG38CA,24,19.26,共有部分,鋼筋混凝土造,83年9月8日,七層,
RPROMLNKOHNFFBG48CA,24,18.49,住家用,鋼筋混凝土造,83年9月8日,七層,七層
RPROMLNKOHNFFBG48CA,24,14.62,共有部分,鋼筋混凝土造,83年9月8日,七層,
RPOOMLPLOHNFFBG48CA,11,223.78,住家用,鋼筋混凝土造,96年3月22日,三層,一層 二層 三層
RPVOMLNKOHNFFBG88CA,,256.97,見其他登記事項,鋼筋混凝土造,106年11月14日,四層,二層 三層 四層 見其他登記事項
RPOOMLOJOHNFFBG28DA,22,162.38,住家用,鋼筋混凝土造,85年8月2日,三層,一層 二層 三層
RPOPMLNKOHNFFBG28CA,,251.34,見其他登記事項,鋼筋混凝土造,106年11月14日,四層,二層 三層 四層 見其他登記事項
RPXOMLNKOHNFFBG09CA,,251.83,見其他登記事項,鋼筋混凝土造,106年11月14日,四層,二層 三層 四層 見其他登記事項
RPRNMLQJOHNFFBG68DA,37,118.08,住家用,鋼筋混凝土加強磚造,70年5月20日,二層,一層 二層 騎樓
RPQNMLPJOHNFFBG58EA,,261.15,見其他登記事項,鋼筋混凝土造,107年1月10日,三層,一層 二層 三層 見其他登記事項
