編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPWWMLSJOHNFFAH57CA,1,79.78,住家用,鋼筋混凝土造,105年11月3日,九層,九層
RPWWMLSJOHNFFAH57CA,1,58.93,見其他登記事項,鋼筋混凝土造,105年11月3日,九層,
RPWWMLSJOHNFFAH57CA,1,17.26,見其他登記事項,鋼筋混凝土造,105年11月3日,九層,
RPQQMLPLOHNFFAH88CA,40,68.88,住家用,鋼筋混凝土造,67年1月25日,四層,一層
RPQQMLPLOHNFFAH88CA,40,68.88,住家用,鋼筋混凝土造,67年1月25日,四層,二層
RPQQMLPLOHNFFAH88CA,40,68.88,住家用,鋼筋混凝土造,67年1月25日,四層,三層
RPQQMLPLOHNFFAH88CA,40,68.88,住家用,鋼筋混凝土造,67年1月25日,四層,四層
RPUPMLSLNHNFFBH86CA,,88.31,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,五層
RPUPMLSLNHNFFBH86CA,,77.97,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,
RPSQMLSLNHNFFBH76CA,23,75.77,住家用,鋼筋混凝土造,84年9月12日,四層,四層
RPSQMLSLNHNFFBH76CA,23,7.71,共有部分,鋼筋混凝土造,84年9月12日,四層,
RPOOMLSLNHNFFBH78CA,25,79.07,住家用,鋼筋混凝土造,82年1月14日,七層,六層
RPOOMLSLNHNFFBH78CA,25,33.44,共有部分,鋼筋混凝土造,82年1月14日,七層,
RPQSMLTLNHNFFBH86CA,1,147.24,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,九層
RPQSMLTLNHNFFBH86CA,1,3.70,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,
RPQSMLTLNHNFFBH86CA,1,96.22,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,
RPVSMLPLNHNFFBH96CA,1,125.11,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,二十層
RPVSMLPLNHNFFBH96CA,1,65.15,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,
RPVSMLPLNHNFFBH96CA,1,30.94,見其他登記事項,鋼筋混凝土造,106年1月11日,二十一層,
RPTPMLLJOHNFFBH58CA,6,86.05,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,二層
RPTPMLLJOHNFFBH58CA,6,43.36,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPTPMLLJOHNFFBH58CA,6,16.00,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPSSMLTLNHNFFBH07CA,,150.57,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,十三層
RPSSMLTLNHNFFBH07CA,,126.85,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,
RPSSMLTLNHNFFBH07CA,,3.78,見其他登記事項,鋼筋混凝土造,106年9月28日,十八層,
RPVOMLKMNHNFFBH78CA,23,132.97,住家用,鋼筋混凝土造,84年7月25日,三層,一層 二層 三層
RPUNMLPJOHNFFBH88CA,,17.38,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPUNMLPJOHNFFBH88CA,,89.49,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,六層
RPUNMLPJOHNFFBH88CA,,54.59,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPXNMLPJOHNFFBH56CA,,55.98,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPXNMLPJOHNFFBH56CA,,93.34,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,一層
RPXNMLPJOHNFFBH56CA,,22.28,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPORMLSJOHNFFBH98CA,,105.57,見其他登記事項,鋼筋混凝土造,106年10月26日,十一層,五層
RPORMLSJOHNFFBH98CA,,20.79,見其他登記事項,鋼筋混凝土造,106年10月26日,十一層,
RPORMLSJOHNFFBH98CA,,57.28,見其他登記事項,鋼筋混凝土造,106年10月26日,十二層,
RPVNMLPJOHNFFBH98CA,,14.12,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPVNMLPJOHNFFBH98CA,,61.95,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,十層
RPVNMLPJOHNFFBH98CA,,48.10,見其他登記事項,鋼筋混凝土造,106年12月28日,十三層,
RPSNMLTJOHNFFBH09CA,7,57.23,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,三層
RPSNMLTJOHNFFBH09CA,7,29.33,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPSNMLTJOHNFFBH09CA,7,10.35,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPWNMLLKOHNFFBH78CA,4,33.51,住家用,鋼筋混凝土造,103年1月25日,六層,二層
RPWNMLLKOHNFFBH78CA,4,17.36,見其他登記事項,鋼筋混凝土造,103年1月25日,六層,
RPSOMLOJOHNFFBH68CA,25,30.89,住家用,鋼筋混凝土造,82年9月14日,七層,五層
RPSOMLOJOHNFFBH68CA,25,7.54,共有部分,鋼筋混凝土造,82年9月14日,七層,
RPSOMLTKOHNFFBH66CA,4,117.09,見其他登記事項,鋼筋混凝土造,103年7月18日,十四層,十層
RPSOMLTKOHNFFBH66CA,4,92.59,見其他登記事項,鋼筋混凝土造,103年7月18日,十四層,
RPPQMLKLOHNFFBH38CA,3,76.89,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,十五層
RPPQMLKLOHNFFBH38CA,3,72.19,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPPNMLSKOHNFFBH78CA,,85.35,見其他登記事項,鋼筋混凝土造,107年1月9日,十層,五層
RPPNMLSKOHNFFBH78CA,,84.05,見其他登記事項,鋼筋混凝土造,107年1月9日,十層,
RPRNMLPKOHNFFBH68CA,34,109.80,住家用,鋼筋混凝土造,73年8月2日,五層,四層
RPQNMLTLNHNFFCH09CA,1,69.77,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,六層
RPQNMLTLNHNFFCH09CA,1,63.57,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,
RPQQMLOKOHNFFBH78CA,2,92.92,見其他登記事項,鋼筋混凝土造,105年8月1日,十五層,七層
RPQQMLOKOHNFFBH78CA,2,77.36,見其他登記事項,鋼筋混凝土造,105年8月1日,十五層,
RPPNMLNLOHNFFBH38CA,19,83.32,見其他登記事項,鋼筋混凝土造,88年6月1日,十層,一層
RPPNMLNLOHNFFBH38CA,19,10.69,見其他登記事項,鋼筋混凝土造,88年6月1日,十層,
RPPNMLNLOHNFFBH38CA,19,15.98,見其他登記事項,鋼筋混凝土造,88年6月1日,十層,
RPPNMLNLOHNFFBH38CA,19,.05,見其他登記事項,鋼筋混凝土造,88年6月1日,十層,
RPPNMLNLOHNFFBH38CA,19,27.40,見其他登記事項,鋼筋混凝土造,88年6月1日,十層,
RPVNMLOKOHNFFBH98CA,36,84.96,商業用,鋼筋混凝土造,70年11月24日,四層,一層 騎樓
RPVNMLOKOHNFFBH98CA,36,84.96,住家用,鋼筋混凝土造,70年11月24日,四層,二層
RPVNMLOKOHNFFBH98CA,36,84.96,住家用,鋼筋混凝土造,70年11月24日,四層,三層
RPVNMLOKOHNFFBH98CA,36,84.96,住家用,鋼筋混凝土造,70年11月24日,四層,四層
RPROMLSJOHNFFCH09CA,37,40.42,住家用,見其他登記事項,69年12月20日,一層,一層
RPTPMLTLNHNFFDH07CA,27,6.00,商業用,鋼筋混凝土造,80年9月24日,七層,一層
RPTPMLTLNHNFFDH07CA,27,6.00,商業用,鋼筋混凝土造,80年9月24日,七層,一層
RPTPMLTLNHNFFDH07CA,27,6.00,商業用,鋼筋混凝土造,80年9月24日,七層,一層
RPROMLSLNHNFFDH66CA,22,94.39,住家用,鋼筋混凝土造,84年12月30日,九層,二層
RPROMLSLNHNFFDH66CA,22,4.15,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPROMLSLNHNFFDH66CA,22,9.12,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPROMLSLNHNFFDH66CA,22,38.76,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPROMLSLNHNFFDH66CA,22,2.70,共同使用部份,鋼筋混凝土造,84年12月30日,九層,
RPSOMLSLNHNFFDH76CA,23,104.44,住家用,鋼筋混凝土造,84年1月26日,八層,六層
RPSOMLSLNHNFFDH76CA,23,19.54,見其他登記事項,鋼筋混凝土造,84年1月26日,八層,
RPSOMLSLNHNFFDH76CA,23,5.28,見其他登記事項,鋼筋混凝土造,84年1月26日,八層,
RPSOMLSLNHNFFDH76CA,23,18.67,見其他登記事項,鋼筋混凝土造,84年1月26日,八層,
RPOOMLSLNHNFFDH98CA,14,179.55,住家用,鋼筋混凝土造,93年8月19日,三層,一層 二層 三層
RPRNMLPJOHNFFDH78CA,2,138.54,住家用,鋼筋混凝土造,105年8月30日,十八層,十八層
RPRNMLPJOHNFFDH78CA,2,68.80,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPRNMLPJOHNFFDH78CA,2,.02,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPRNMLPJOHNFFDH78CA,2,35.10,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPPNMLOKOHNFFDH58CA,36,143.76,住家用,鋼筋混凝土造,71年9月18日,二層,一層 二層
RPOPMLLKOHNFFDH38CA,3,86.32,住家用,鋼筋混凝土造,104年9月25日,十五層,十五層
RPOPMLLKOHNFFDH38CA,3,69.35,見其他登記事項,鋼筋混凝土造,104年9月25日,十五層,
RPXOMLLKOHNFFDH56CA,3,66.18,住家用,鋼筋混凝土造,104年9月25日,十五層,二層
RPXOMLLKOHNFFDH56CA,3,60.07,見其他登記事項,鋼筋混凝土造,104年9月25日,十五層,
RPROMLLKOHNFFDH58CA,25,83.84,住家用,鋼筋混凝土造,82年10月22日,十二層,五層
RPROMLLKOHNFFDH58CA,25,9.27,見其他登記事項,,82年10月22日,000,
RPROMLLKOHNFFDH58CA,25,10.89,見其他登記事項,鋼筋混凝土造,82年10月22日,十二層,
RPRNMLPKOHNFFDH88CA,10,244.44,見其他登記事項,鋼筋混凝土造,97年9月18日,四層,一層 二層 三層 四層
RPPOMLSLNHNFFEH56CA,40,112.11,住商用,加強磚造,67年6月23日,二層,一層 二層
RPWNMLSLNHNFFEH17CA,6,65.33,住家用,鋼筋混凝土造,100年11月28日,九層,二層
RPWNMLSLNHNFFEH17CA,6,29.52,共有部份,鋼筋混凝土造,100年11月28日,九層,
RPXNMLSLNHNFFEH27CA,8,.05,見其他登記事項,鋼筋混凝土造,99年7月28日,九層,
RPXNMLSLNHNFFEH27CA,8,38.61,共有部份,鋼筋混凝土造,99年7月28日,九層,
RPXNMLSLNHNFFEH27CA,8,149.62,住家用,鋼筋混凝土造,99年7月28日,九層,三層
RPXNMLSLNHNFFEH27CA,8,36.74,共有部份,鋼筋混凝土造,99年7月28日,九層,
RPXNMLSLNHNFFEH27CA,8,13.02,共有部份,鋼筋混凝土造,99年7月28日,九層,
RPXNMLSLNHNFFEH27CA,8,31.94,共有部份,鋼筋混凝土造,99年7月28日,九層,
RPWOMLSLNHNFFEH27CA,6,108.74,住家用,鋼筋混凝土造,100年10月28日,七層,二層
RPWOMLSLNHNFFEH27CA,6,43.88,共有部份,鋼筋混凝土造,100年10月28日,七層,
RPXNMLLMNHNFFCH09CA,3,332.48,見其他登記事項,鋼筋混凝土造,104年6月15日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLSLNHNFFEH96CA,21,47.68,住家用,鋼筋混凝土造,85年12月3日,二十五層,二層
RPTOMLSLNHNFFEH96CA,21,1.87,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLSLNHNFFEH96CA,21,9.68,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLTLNHNFFCH86CA,11,207.88,見其他登記事項,鋼筋混凝土造,95年10月25日,五層,一層 二層 三層 四層 五層
RPQNMLTLNHNFFEH66CA,1,75.88,住家用,鋼筋混凝土造,106年5月12日,二十層,二十層
RPQNMLTLNHNFFEH66CA,1,24.11,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPQNMLTLNHNFFEH66CA,1,12.95,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPQNMLTLNHNFFEH66CA,1,.22,見其他登記事項,鋼筋混凝土造,106年5月12日,二十層,
RPQNMLTLNHNFFEH66CA,1,.72,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPQNMLTLNHNFFEH66CA,1,60.85,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPTOMLKMNHNFFEH88CA,17,96.70,共有部份,鋼筋混凝土造,89年11月22日,二十一層,
RPQNMLOJPHNFFCH58CA,3,480.63,見其他登記事項,鋼筋混凝土造,104年10月11日,二層,一層 二層
RPQNMLOJPHNFFCH58CA,7,1.92,見其他登記事項,鋼筋混凝土造,100年6月13日,一層,
RPSNMLTLNHNFFEH86CA,10,129.66,住家用,鋼筋混凝土造,97年7月14日,十五層,十一層
RPSNMLTLNHNFFEH86CA,10,50.37,共有部份,鋼筋混凝土造,97年7月14日,二十六層,
RPSNMLTLNHNFFEH86CA,10,26.06,共有部份,鋼筋混凝土造,97年7月14日,十五層,
RPQNMLOKOHNFFDH68CA,24,181.25,住家用,鋼筋混凝土造,82年12月4日,四層,一層 二層 三層 四層
RPQNMLKMNHNFFEH48CA,11,85.97,住家用,鋼筋混凝土造,95年11月5日,十二層,八層
RPQNMLKMNHNFFEH48CA,11,57.87,共有部份,鋼筋混凝土造,95年11月5日,十二層,
RPRNMLKMNHNFFEH58CA,11,21.17,共有部份,鋼筋混凝土造,96年4月13日,三層,
RPRNMLKMNHNFFEH58CA,11,267.59,見其他登記事項,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPOMLPJOHNFFEH78CA,1,124.69,住家用,鋼筋混凝土造,106年6月15日,二十六層,九層
RPPOMLPJOHNFFEH78CA,1,58.70,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPPOMLPJOHNFFEH78CA,1,61.15,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPQOMLPJOHNFFEH88CA,1,124.69,住家用,鋼筋混凝土造,106年6月15日,二十六層,五層
RPQOMLPJOHNFFEH88CA,1,58.70,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPQOMLPJOHNFFEH88CA,1,30.57,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPRPMLQJOHNFFEH56CA,17,179.92,住家用,鋼筋混凝土造,90年1月29日,四層,一層 二層 三層 四層
RPRNMLLMNHNFFFH78CA,3,115.98,住家用,鋼筋混凝土造,104年8月4日,十六層,五層
RPRNMLLMNHNFFFH78CA,3,34.51,見其他登記事項,鋼筋混凝土造,104年8月4日,十六層,
RPRNMLLMNHNFFFH78CA,3,45.90,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPROMLPJOHNFFEH98CA,1,149.53,住家用,鋼筋混凝土造,106年6月15日,二十六層,八層
RPROMLPJOHNFFEH98CA,1,69.22,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPROMLPJOHNFFEH98CA,1,61.15,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPSOMLPJOHNFFEH09CA,1,149.50,住家用,鋼筋混凝土造,106年6月15日,二十六層,九層
RPSOMLPJOHNFFEH09CA,1,69.34,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPSOMLPJOHNFFEH09CA,1,61.15,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPQNMLLMNHNFFFH68CA,3,115.98,住家用,鋼筋混凝土造,104年8月4日,十六層,七層
RPQNMLLMNHNFFFH68CA,3,34.51,見其他登記事項,鋼筋混凝土造,104年8月4日,十六層,
RPQNMLLMNHNFFFH68CA,3,45.90,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPOQMLQJOHNFFEH98CA,3,63.95,住家用,鋼筋混凝土造,104年10月13日,九層,二層
RPOQMLQJOHNFFEH98CA,3,62.04,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPOQMLQJOHNFFEH98CA,3,21.78,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPTOMLPJOHNFFEH56CA,1,149.53,住家用,鋼筋混凝土造,106年6月15日,二十六層,十層
RPTOMLPJOHNFFEH56CA,1,69.22,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPTOMLPJOHNFFEH56CA,1,61.15,共有部份,鋼筋混凝土造,106年6月15日,二十六層,
RPVNMLOJOHNFFEH56CA,25,180.73,住商用,鋼筋混凝土造,81年11月7日,三層,一層 二層 三層 騎樓
RPSNMLLMNHNFFFH88CA,35,87.00,住家用,鋼筋混凝土造,72年8月12日,五層,五層
RPSNMLLMNHNFFFH88CA,35,10.90,共有部分,鋼筋混凝土造,72年8月12日,五層,
RPSNMLLMNHNFFFH88CA,35,1.03,共有部分,鋼筋混凝土造,72年8月12日,五層,
RPWNMLLMNHNFFFH66CA,,210.54,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLPJOHNFFFH56CA,36,97.18,住家用,鋼筋混凝土造,71年2月27日,五層,二層
RPQPMLSLNHNFFFH86CA,26,83.28,住家用,加強磚造,80年11月14日,二層,一層 二層
RPSOMLOKOHNFFFH56CA,1,87.42,見其他登記事項,鋼筋混凝土造,106年11月6日,十二層,十一層
RPSOMLOKOHNFFFH56CA,1,64.88,見其他登記事項,鋼筋混凝土造,106年11月6日,十三層,
RPSNMLTLNHNFFFH96CA,3,39.92,見其他登記事項,鋼筋混凝土造,104年11月5日,二十一層,
RPSNMLTLNHNFFFH96CA,3,184.40,住家用,鋼筋混凝土造,104年11月5日,二十一層,十一層
RPSNMLTLNHNFFFH96CA,3,37.23,見其他登記事項,鋼筋混凝土造,104年11月5日,二十一層,
RPSNMLTLNHNFFFH96CA,3,.11,住家用,鋼筋混凝土造,104年11月5日,二十一層,
RPSNMLTLNHNFFFH96CA,3,58.74,見其他登記事項,鋼筋混凝土造,104年11月5日,二十一層,
RPQOMLPJOHNFFGH09CA,23,35.09,住家用,鋼筋混凝土造,84年3月22日,十二層,十二層
RPQOMLPJOHNFFGH09CA,23,8.85,共有部份,鋼筋混凝土造,84年3月22日,十二層,
RPQOMLPJOHNFFGH09CA,23,7.72,共有部份,鋼筋混凝土造,84年3月22日,十二層,
RPXNMLPKOHNFFGH17CA,13,.06,見其他登記事項,鋼筋混凝土造,94年5月5日,十層,一層
RPXNMLPKOHNFFGH17CA,13,28.58,共有部份,鋼筋混凝土造,94年5月5日,十層,
RPWNMLSLNHNFFGH37CA,12,24.99,住家用,鋼筋混凝土造,95年6月5日,四層,一層
RPWNMLSLNHNFFGH37CA,12,17.39,共有部份,鋼筋混凝土造,95年6月5日,四層,
RPTNMLSLNHNFFHH17CA,15,53.22,住家用,鋼筋混凝土造,92年8月20日,十層,五層
RPTNMLSLNHNFFHH17CA,15,6.77,共有部份,鋼筋混凝土造,92年8月20日,十層,
RPTNMLSLNHNFFHH17CA,15,44.74,共有部份,鋼筋混凝土造,92年8月20日,十層,
RPRNMLLJOHNFFHH78CA,15,55.45,住家用,鋼筋混凝土造,92年8月21日,十四層,四層
RPRNMLLJOHNFFHH78CA,15,10.80,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPRNMLLJOHNFFHH78CA,15,14.31,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPRNMLLJOHNFFHH78CA,15,55.45,住家用,鋼筋混凝土造,92年8月21日,十四層,四層
RPRNMLLJOHNFFHH78CA,15,10.80,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPRNMLLJOHNFFHH78CA,15,14.31,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPQNMLLKOHNFFFH58CA,24,97.57,住家用,鋼筋混凝土造,83年1月31日,五層,四層
RPQNMLLKOHNFFFH58CA,24,17.94,共有部分,鋼筋混凝土造,83年1月31日,五層,
RPWNMLTLNHNFFHH57CA,37,81.60,住家用,鋼筋混凝土造,70年1月26日,四層,三層
RPWOMLMKOHNFFHH96CA,1,86.50,住家用,鋼筋混凝土造,106年3月8日,十五層,三層
RPWOMLMKOHNFFHH96CA,1,58.70,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPWOMLMKOHNFFHH96CA,1,22.34,見其他登記事項,鋼筋混凝土造,106年3月8日,十五層,
RPPNMLKMNHNFFGH58CA,3,98.78,住家用,鋼筋混凝土造,104年5月11日,十九層,十九層
RPPNMLKMNHNFFGH58CA,3,13.73,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPPNMLKMNHNFFGH58CA,3,41.85,共有部份,鋼筋混凝土造,104年5月11日,二十層,
RPPNMLKMNHNFFGH58CA,3,34.48,共有部份,鋼筋混凝土造,104年5月11日,十九層,
RPROMLSLNHNFFAH09DA,11,88.53,住家用,鋼筋混凝土造,95年12月8日,十六層,八層
RPROMLSLNHNFFAH09DA,11,9.00,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPROMLSLNHNFFAH09DA,11,12.83,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPROMLSLNHNFFAH09DA,11,35.60,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPTNMLLKOHNFFHH09CA,5,119.91,住家用,鋼筋混凝土造,101年12月15日,十五層,三層
RPTNMLLKOHNFFHH09CA,5,125.41,見其他登記事項,鋼筋混凝土造,101年12月15日,十五層,
RPRPMLLJOHNFFBH48DA,7,116.05,見其他登記事項,鋼筋混凝土造,100年5月5日,十二層,九層
RPRPMLLJOHNFFBH48DA,7,27.38,見其他登記事項,鋼筋混凝土造,100年5月5日,十二層,
RPRPMLLJOHNFFBH48DA,7,51.86,見其他登記事項,鋼筋混凝土造,100年5月5日,十三層,
RPRPMLQJOHNFFAH88DA,22,115.93,住家用,鋼筋混凝土造,85年1月18日,十七層,五層
RPRPMLQJOHNFFAH88DA,22,16.05,共有部份,鋼筋混凝土造,85年1月18日,十七層,
RPRPMLQJOHNFFAH88DA,22,35.75,見其他登記事項,鋼筋混凝土造,85年1月18日,十七層,
RPRPMLQJOHNFFAH88DA,22,.01,共有部份,鋼筋混凝土造,85年1月18日,十七層,
RPTNMLTKOHNFFFH07CA,,237.52,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPSPMLLJOHNFFBH58DA,9,156.48,住家用,鋼筋混凝土造,98年9月25日,十五層,七層
RPSPMLLJOHNFFBH58DA,9,86.26,共有部分,鋼筋混凝土造,98年9月25日,十五層,
RPTQMLOJOHNFFBH09DA,10,121.09,見其他登記事項,鋼筋混凝土造,97年9月25日,十五層,十二層
RPTQMLOJOHNFFBH09DA,10,21.00,共有部分,鋼筋混凝土造,97年9月25日,十五層,
RPTQMLOJOHNFFBH09DA,10,56.87,共有部分,鋼筋混凝土造,97年9月25日,十五層,
RPWNMLTKOHNFFFH37CA,,.29,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,
RPWNMLTKOHNFFFH37CA,,252.80,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTKOHNFFFH96CA,,263.46,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTKOHNFFFH96CA,,.29,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,
RPVNMLTKOHNFFFH27CA,,.29,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,
RPVNMLTKOHNFFFH27CA,,235.85,見其他登記事項,鋼筋混凝土造,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPVQMLOJOHNFFBH66DA,1,44.86,見其他登記事項,鋼筋混凝土造,106年5月25日,九層,九層
RPVQMLOJOHNFFBH66DA,1,20.50,見其他登記事項,鋼筋混凝土造,106年5月25日,九層,
RPUNMLKMNHNFFDH88DA,1,61.12,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十四層
RPUNMLKMNHNFFDH88DA,1,29.82,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPTOMLSLNHNFFDH96DA,26,186.42,住商用,鋼筋混凝土造,81年1月7日,七層,二層
RPTOMLSLNHNFFDH96DA,26,22.31,見其他登記事項,鋼筋混凝土造,81年1月7日,七層,
RPTOMLSLNHNFFDH96DA,26,11.90,共同使用部份,鋼筋混凝土造,81年1月7日,七層,
RPVNMLTLNHNFFHH57DA,43,200.60,住家用,加強磚造,64年1月10日,二層,一層 二層 騎樓
RPUOMLOKOHNFFBH56EA,25,45.28,住家用,鋼筋混凝土造,82年3月8日,七層,二層
RPUOMLOKOHNFFBH56EA,25,15.01,共有部分,鋼筋混凝土造,82年3月8日,七層,
RPPNMLKMNHNFFDH48EA,1,68.56,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十二層
RPPNMLKMNHNFFDH48EA,1,33.55,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPPPMLOJOHNFFDH88EA,26,41.33,共同使用部份,鋼筋混凝土造,81年9月23日,七層,
RPWOMLMLOHNFFFH86CA,18,.17,住家用,鋼筋混凝土造,89年10月19日,十層,
RPWOMLMLOHNFFFH86CA,18,19.84,共有部分,鋼筋混凝土造,89年10月19日,十層,
RPWOMLMLOHNFFFH86CA,18,104.04,住家用,鋼筋混凝土造,89年10月19日,十層,四層
RPWOMLMLOHNFFFH86CA,18,11.31,共有部分,鋼筋混凝土造,89年10月19日,十層,
RPWOMLMLOHNFFFH86CA,18,14.53,共有部分,鋼筋混凝土造,89年10月19日,十層,
RPWOMLMLOHNFFFH86CA,18,2.64,共有部分,鋼筋混凝土造,89年10月19日,十層,
RPSNMLKMNHNFFDH78EA,1,68.56,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十四層
RPSNMLKMNHNFFDH78EA,1,33.55,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPPPMLKMNHNFFDH68EA,46,53.59,,磚造,60年12月30日,一層,一層
RPPNMLTJOHNFFDH09DA,23,162.18,住家用,鋼筋混凝土造,84年1月26日,四層,一層 二層 三層 四層
RPWNMLOJOHNFFFH86DA,4,99.36,住家用,鋼筋混凝土造,103年6月23日,十五層,五層
RPWNMLOJOHNFFFH86DA,4,53.07,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPWNMLOJOHNFFFH86DA,4,21.64,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPUQMLMJPHNFFAH09EA,12,106.37,住家用,鋼筋混凝土造,95年10月11日,十二層,十二層
RPUQMLMJPHNFFAH09EA,12,102.29,共有部份,鋼筋混凝土造,95年10月11日,十二層,
RPPNMLPJOHNFFAH48EA,27,38.44,住家用,鋼筋混凝土造,80年5月28日,四層,四層
RPPPMLKMNHNFFAH38EA,36,113.51,住家用,鋼筋混凝土造,70年11月16日,五層,四層
RPPPMLKMNHNFFAH38EA,36,10.51,共有部份,鋼筋混凝土造,70年11月16日,五層,
RPTNMLLMNHNFFGH56DA,47,97.48,住家用,加強磚造,60年7月15日,三層,一層 二層 三層 騎樓
RPQNMLQJOHNFFGH66EA,36,74.82,住家用,鋼筋混凝土造,71年4月24日,五層,四層
RPUOMLSLNHNFFDH07DA,3,246.53,見其他登記事項,鋼筋混凝土造,104年10月1日,四層,一層 二層 三層 四層
RPPNMLLMNHNFFHH88DA,15,21.53,住家用,鋼筋混凝土造,92年7月30日,五層,三層
RPPNMLLMNHNFFHH88DA,15,9.25,共有部份,鋼筋混凝土造,92年7月30日,五層,
RPPNMLPLNHNFFDH98CD,36,67.35,住家用,鋼筋混凝土造,71年9月18日,五層,二層
RPQNMLOJOHNFFEH78DA,1,143.96,住家用,鋼筋混凝土造,106年8月9日,八層,一層
