編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLQLNHNFFCA38DA,10,48.69,商業用,鋼筋混凝土造,96年11月9日,十一層,十層
RPSNMLQLNHNFFCA38DA,10,35.61,共有部分,鋼筋混凝土造,96年11月9日,十一層,
RPWOMLPLNHNFFCA78DA,20,92.18,住家用,鋼筋混凝土造,87年2月2日,十層,四層
RPWOMLPLNHNFFCA78DA,20,3.30,共有部分,鋼筋混凝土造,87年2月2日,十層,
RPWOMLPLNHNFFCA78DA,20,16.06,共有部分,鋼筋混凝土造,87年2月2日,十層,
RPRNMLMLOHNFFFA18CA,36,23.45,商業用,鋼筋混凝土造,70年12月31日,十一層,七層
RPRNMLMLOHNFFFA18CA,36,1.89,共有部分,鋼筋混凝土造,70年12月31日,十一層,
RPRNMLMLOHNFFFA18CA,36,5.22,共有部分,鋼筋混凝土造,70年12月31日,十二層,
RPUNMLNJOHNFFCA18DA,30,5.57,共有部分,鋼筋混凝土造,77年1月4日,十一層,
RPUNMLNJOHNFFCA18DA,30,130.36,住家用,鋼筋混凝土造,77年1月4日,十一層,四層
RPXNMLPJOHNFFCA68DA,41,35.10,住家用,鋼筋混凝土造,66年9月29日,八層,七層
RPXNMLPJOHNFFCA68DA,,14.12,共有部分,鋼筋混凝土造,,八層,
RPROMLSLNHNFFDA68DA,4,161.97,住家用,鋼筋混凝土造,103年3月6日,二十一層,五層
RPROMLSLNHNFFDA68DA,4,31.32,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPROMLSLNHNFFDA68DA,4,36.94,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPROMLSLNHNFFDA68DA,4,45.17,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPPOMLOLNHNFFFA18CA,32,85.88,住家用,鋼筋混凝土造,75年4月15日,十五層,八層
RPPOMLOLNHNFFFA18CA,32,22.17,共有部分,鋼筋混凝土造,75年4月15日,十八層,
RPTPMLSLNHNFFEA09DA,11,138.11,住家用,鋼筋混凝土造,96年2月1日,十五層,九層
RPTPMLSLNHNFFEA09DA,11,22.55,共有部分,鋼筋混凝土造,96年2月1日,十五層,
RPTPMLSLNHNFFEA09DA,11,66.22,共有部分,鋼筋混凝土造,96年2月1日,十五層,
RPPOMLLJOHNFFCA57DA,,98.82,住家用,鋼筋混凝土造,,五層,二層
RPQOMLLKOHNFFEA97DA,2,158.55,住家用,鋼骨鋼筋混凝土造,104年10月29日,十四層,八層
RPQOMLLKOHNFFEA97DA,2,64.75,見其他登記事項,鋼骨鋼筋混凝土造,104年10月29日,十四層,
RPQOMLLKOHNFFEA97DA,2,78.73,見其他登記事項,鋼骨鋼筋混凝土造,104年10月29日,十四層,
RPQNMLQKOHNFFBA08DA,13,117.84,住家用,鋼筋混凝土造,93年10月28日,十二層,四層
RPQNMLQKOHNFFBA08DA,13,43.78,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,8.02,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,.10,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,.49,住家用,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,.03,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,.07,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,14.10,停車空間,鋼筋混凝土造,93年10月28日,十二層,
RPQNMLQKOHNFFBA08DA,13,24.38,共有部分,鋼筋混凝土造,93年10月28日,十二層,
RPTNMLMKOHNFFFA38DA,4,35.01,住家用,鋼筋混凝土造,102年11月27日,六層,二層
RPTNMLMKOHNFFFA38DA,4,19.33,見其他登記事項,鋼筋混凝土造,102年11月27日,六層,
RPWOMLPLNHNFFFA98CA,27,73.72,住家用,鋼筋混凝土造,80年10月4日,六層,一層
RPWOMLPLNHNFFFA98CA,27,.86,住家用,鋼筋混凝土造,80年10月4日,六層,
RPWOMLPLNHNFFFA98CA,27,17.63,共有部分,鋼筋混凝土造,80年10月4日,六層,
RPOPMLKMNHNFFAA47DA,,71.52,住家用,鋼筋混凝土造,,五層,五層
RPVPMLKMNHNFFAA18DA,5,45.79,住家用,鋼筋混凝土造,102年6月13日,五層,四層
RPVPMLKMNHNFFAA18DA,5,15.73,見其他登記事項,鋼筋混凝土造,102年6月13日,五層,
RPVPMLKMNHNFFAA18DA,5,5.13,見其他登記事項,鋼筋混凝土造,102年6月13日,五層,
RPXPMLLJOHNFFEA68DA,31,151.04,住家用,鋼筋混凝土造,75年12月24日,十六層,十五層
RPXPMLLJOHNFFEA68DA,31,25.16,共有部分,鋼筋混凝土造,75年12月24日,十六層,
RPXNMLLJOHNFFDA38DA,28,29.36,住家用,鋼筋混凝土造,78年10月23日,十二層,八層
RPXNMLLJOHNFFDA38DA,28,4.60,共有部分,鋼筋混凝土造,78年10月23日,十二層,
RPPNMLQLNHNFFFA38DA,13,.06,見其他登記事項,鋼筋混凝土造,94年1月26日,十三層,一層
RPPNMLQLNHNFFFA38DA,13,.01,共有部分,鋼筋混凝土造,94年1月26日,十三層,
RPPNMLQLNHNFFFA38DA,13,.00,共有部分,鋼筋混凝土造,94年1月26日,十三層,
RPPNMLQLNHNFFFA38DA,13,38.69,共有部分,鋼筋混凝土造,94年1月26日,十三層,
RPRPMLSJOHNFFDA68DA,15,35.37,住家用,鋼筋混凝土造,91年10月11日,十層,六層
RPRPMLSJOHNFFDA68DA,15,13.62,共有部分,鋼筋混凝土造,91年10月11日,十層,
RPQNMLLJOHNFFFA87DA,32,119.75,住家用,鋼筋混凝土造,75年6月9日,七層,二層
RPQNMLLJOHNFFFA87DA,32,19.50,共有部分,鋼筋混凝土造,75年6月9日,七層,
RPQNMLQLNHNFFFA48DA,,169.17,商業用,鋼筋混凝土造,,七層,一層
RPOQMLOJOHNFFDA08DA,35,24.62,共有部分,鋼筋混凝土造,72年9月1日,十二層,
RPOQMLOJOHNFFDA08DA,,85.49,見其他登記事項,鋼筋混凝土造,,十二層,十層
RPPNMLLJOHNFFDA57DA,14,23.31,見其他登記事項,鋼筋混凝土造,93年9月1日,五層,一層
RPPNMLLJOHNFFDA57DA,14,8.48,共有部分,鋼筋混凝土造,93年9月1日,五層,
RPWQMLKMNHNFFEA78DA,39,96.05,住家用,鋼筋混凝土造,68年4月11日,五層,四層
RPSQMLPLNHNFFEA78DA,3,34.73,住家用,鋼筋混凝土造,103年10月23日,七層,六層
RPSQMLPLNHNFFEA78DA,3,43.60,見其他登記事項,鋼筋混凝土造,103年10月23日,七層,
RPQQMLPLNHNFFEA58DA,11,57.78,住家用,鋼筋混凝土造,96年6月25日,十層,九層
RPQQMLPLNHNFFEA58DA,11,14.57,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPQQMLPLNHNFFEA58DA,11,11.95,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPQQMLPLNHNFFEA58DA,11,56.69,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPRNMLRLNHNFFEA58DA,34,13.56,共有部分,鋼筋混凝土造,72年10月11日,十二層,
RPRNMLRLNHNFFEA58DA,34,10.55,住家用,鋼筋混凝土造,72年10月11日,十二層,
RPRNMLRLNHNFFEA58DA,34,88.95,住家用,鋼筋混凝土造,72年10月11日,十二層,十一層
RPPNMLLLNHNFFAA57CD,,60.44,見其他登記事項,鋼筋混凝土造,107年1月2日,五層,五層
RPPNMLLLNHNFFAA57CD,,21.76,見其他登記事項,鋼筋混凝土造,107年1月2日,五層,
RPWPMLSLNHNFFDA66DA,12,27.34,見其他登記事項,鋼筋混凝土造,95年8月23日,十三層,十三層
RPWPMLSLNHNFFDA66DA,12,4.29,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPWPMLSLNHNFFDA66DA,12,7.28,共有部分,鋼筋混凝土造,95年8月23日,十三層,
RPXNMLLMNHNFFCA48DA,13,.01,商業用,鋼筋混凝土造,93年12月3日,十四層,一層
RPXNMLLMNHNFFCA48DA,13,.01,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPXNMLLMNHNFFCA48DA,13,14.21,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPOOMLLJOHNFFCA47DA,27,110.93,住家用,鋼筋混凝土造,80年8月19日,九層,四層
RPOOMLLJOHNFFCA47DA,27,11.29,共有部分,鋼筋混凝土造,80年8月19日,九層,
RPOOMLLJOHNFFCA47DA,27,28.49,見使用執照,鋼筋混凝土造,80年8月19日,九層,
RPOVMLPLNHNFFCA68DA,36,38.00,商業用,鋼筋混凝土造,71年2月27日,十一層,五層
RPOVMLPLNHNFFCA68DA,36,8.35,共有部分,鋼筋混凝土造,71年2月27日,十一層,
RPUNMLQLNHNFFCA58DA,35,83.35,住家用,鋼筋混凝土造,72年8月9日,五層,三層
RPUNMLQLNHNFFCA58DA,35,7.40,共有部分,鋼筋混凝土造,72年8月9日,五層,
RPVOMLSLNHNFFCA98DA,33,134.16,住家用,鋼筋混凝土造,74年7月3日,五層,一層
RPVOMLSLNHNFFCA98DA,33,6.93,共有部分,鋼筋混凝土造,74年7月3日,五層,
RPUSMLKMNHNFFCA58DA,20,80.96,住家用,鋼筋混凝土造,86年12月4日,九層,八層 電梯樓梯間
RPUSMLKMNHNFFCA58DA,20,34.40,共有部分,鋼筋混凝土造,86年12月4日,九層,
RPUOMLPJOHNFFBA38DA,10,.08,見其他登記事項,鋼筋混凝土造,96年11月2日,十一層,
RPUOMLPJOHNFFBA38DA,10,.04,共有部分,鋼筋混凝土造,96年11月2日,十一層,
RPUOMLPJOHNFFBA38DA,10,21.13,共有部分,鋼筋混凝土造,96年11月2日,十一層,
RPUOMLPJOHNFFBA38DA,10,82.72,住家用,鋼筋混凝土造,96年11月2日,十一層,七層
RPUOMLPJOHNFFBA38DA,10,39.70,共有部分,鋼筋混凝土造,96年11月2日,十一層,
RPQNMLOJOHNFFFA18DA,33,155.45,住家用,鋼筋混凝土造,74年6月17日,六層,二層
RPQNMLOJOHNFFFA18DA,33,13.28,共有部分,鋼筋混凝土造,74年6月17日,六層,
RPRQMLOLNHNFFCA38DA,4,135.87,住家用,鋼筋混凝土造,103年10月23日,十四層,十二層
RPRQMLOLNHNFFCA38DA,4,58.66,見其他登記事項,鋼筋混凝土造,103年10月23日,十四層,
RPRQMLOLNHNFFCA38DA,4,.04,見其他登記事項,鋼筋混凝土造,103年10月23日,十四層,
RPRQMLOLNHNFFCA38DA,4,41.52,見其他登記事項,鋼筋混凝土造,103年10月23日,十四層,
RPPNMLOKOHNFFFA08CA,,148.19,住家用,鋼筋混凝土造,,十七層,十七層
RPPNMLOKOHNFFFA08CA,39,19.65,共有部分,鋼筋混凝土造,68年5月17日,十七層,
RPVOMLPLNHNFFFA88CA,44,158.64,住家用,鋼筋混凝土造,63年9月20日,五層,三層 陽台
RPRNMLQKOHNFFFA48CA,2,17.62,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPUNMLRLNHNFFAA48DA,36,81.35,住家用,鋼筋混凝土造,71年9月29日,八層,六層
RPUNMLRLNHNFFAA48DA,36,12.24,共有部分,鋼筋混凝土造,71年9月29日,八層,
RPSPMLLMNHNFFBA08DA,8,52.61,住家用,鋼筋混凝土造,98年12月16日,十四層,六層
RPSPMLLMNHNFFBA08DA,8,26.03,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPSPMLLMNHNFFBA08DA,8,.08,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPSPMLLMNHNFFBA08DA,8,4.26,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPSPMLLMNHNFFBA08DA,8,.04,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPSPMLLMNHNFFBA08DA,8,4.11,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPSPMLLMNHNFFBA08DA,8,14.10,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPRNMLRLNHNFFAA18DA,8,14.30,住家用,鋼筋混凝土造,98年10月28日,十五層,十三層
RPRNMLRLNHNFFAA18DA,8,4.53,見其他登記事項,鋼筋混凝土造,98年10月28日,十五層,
RPRNMLRLNHNFFAA18DA,8,4.98,見其他登記事項,鋼筋混凝土造,98年10月28日,十五層,
RPQNMLQKOHNFFFA38CA,2,142.04,住家用,鋼骨鋼筋混凝土造,105年7月21日,二十五層,二十層
RPQNMLQKOHNFFFA38CA,2,60.33,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPQNMLQKOHNFFFA38CA,2,2.40,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPQNMLQKOHNFFFA38CA,2,.32,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPQNMLQKOHNFFFA38CA,2,70.93,見其他登記事項,鋼骨鋼筋混凝土造,105年7月21日,二十五層,
RPUOMLKLOHNFFFA38CA,33,16.99,共有部分,鋼筋混凝土造,74年5月22日,十七層,
RPUOMLKLOHNFFFA38CA,33,78.24,住家用,鋼筋混凝土造,74年5月22日,十七層,八層
RPUOMLKLOHNFFFA38CA,33,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPUOMLKLOHNFFFA38CA,33,5.09,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,
RPOOMLLJOHNFFEA57CA,45,71.30,住家用,加強磚造,61年12月6日,三層,一層 二層 三層
RPPNMLPLNHNFFFA18CA,33,.04,商業用,鋼筋混凝土造,74年5月22日,十九層,二層
RPPNMLPLNHNFFFA18CA,33,.03,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPUNMLOLNHNFFFA58CA,25,126.38,住家用,鋼筋混凝土造,82年3月23日,十二層,八層
RPUNMLOLNHNFFFA58CA,25,44.61,共有部分,鋼筋混凝土造,82年3月23日,十二層,
RPTOMLPLNHNFFFA68CA,36,105.13,見使用執照,鋼筋混凝土造,70年12月23日,十二層,四層
RPTOMLPLNHNFFFA68CA,36,17.93,共有部分,鋼筋混凝土造,70年12月23日,十二層,
RPPQMLQJOHNFFEA38CA,29,19.80,共有部分,鋼筋混凝土造,78年5月24日,十二層,
RPPQMLQJOHNFFEA38CA,29,97.96,住家用,鋼筋混凝土造,78年5月24日,十二層,九層
RPPQMLQJOHNFFEA38CA,29,39.58,見使用執照,鋼筋混凝土造,78年5月24日,十二層,
RPPQMLQJOHNFFEA38CA,29,.47,共有部分,鋼筋混凝土造,78年5月24日,十二層,
RPQOMLPJOHNFFEA18CA,40,93.45,住家用,鋼筋混凝土造,67年3月15日,五層,四層
RPQOMLPJOHNFFEA18CA,40,6.33,見使用執照,鋼筋混凝土造,67年3月15日,五層,
RPTOMLLLOHNFFCA18DA,40,72.78,商業用,鋼筋混凝土造,67年4月3日,五層,四層
RPWOMLKMNHNFFEA48CA,40,3.31,住家用,鋼筋混凝土造,67年4月4日,八層,一層
RPWOMLKMNHNFFEA48CA,40,.46,共有部分,鋼筋混凝土造,67年4月4日,八層,
RPUOMLOJOHNFFEA48CA,44,84.28,住家用,鋼筋混凝土造,62年12月10日,四層,三層
RPVOMLOJOHNFFEA58CA,3,91.06,住家用,鋼筋混凝土造,104年7月8日,九層,三層
RPVOMLOJOHNFFEA58CA,3,37.69,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPVOMLOJOHNFFEA58CA,3,45.44,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPXPMLKMNHNFFEA68CA,9,39.33,住家用,鋼筋混凝土造,98年7月17日,十一層,四層
RPXPMLKMNHNFFEA68CA,9,22.37,共有部分,鋼筋混凝土造,98年7月17日,十一層,
RPTPMLLLOHNFFCA28DA,38,6.53,住家用,鋼筋混凝土造,68年12月15日,九層,八層
RPTPMLLLOHNFFCA28DA,38,1.50,共有部分,鋼筋混凝土造,68年12月15日,九層,
RPXOMLOLNHNFFEA88CA,20,32.05,停車空間,鋼筋混凝土造,87年7月21日,八層,地下二層
RPXOMLOLNHNFFEA88CA,20,.23,共有部分,鋼筋混凝土造,87年7月21日,八層,
RPOQMLPLNHNFFEA28CA,34,121.29,商業用,鋼筋混凝土造,73年9月19日,五層,一層
RPWQMLPLNHNFFEA09CA,5,72.96,見其他登記事項,鋼筋混凝土造,102年3月8日,十一層,
RPUOMLOLNHNFFEA58CA,46,106.57,住家用,鋼筋混凝土造,61年8月15日,四層,二層
RPPNMLPLNHNFFEA08CA,38,106.57,住家用,鋼筋混凝土造,68年11月1日,五層,四層
RPPPMLPLNHNFFEA28CA,60,15.78,住家用,磚造,47年6月4日,二層,一層 二層
RPQNMLSLNHNFFEA48CA,10,24.02,住家用,鋼筋混凝土造,97年1月30日,九層,五層
RPQNMLSLNHNFFEA48CA,10,15.42,共有部分,鋼筋混凝土造,97年1月30日,九層,
RPQPMLPLNHNFFEA38CA,60,15.78,住家用,磚造,47年6月4日,二層,一層 二層
RPVOMLPLNHNFFEA78CA,41,84.08,住家用,鋼筋混凝土造,66年10月20日,六層,四層
RPROMLLMNHNFFDA97CA,35,44.24,住家用,鋼筋混凝土造,72年1月29日,十五層,十五層
RPROMLLMNHNFFDA97CA,35,8.20,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPOOMLLJOHNFFDA47CA,,87.57,工業用,鋼筋混凝土造,,五層,三層
RPPOMLLMNHNFFDA77CA,34,50.05,見其他登記事項,鋼筋混凝土造,73年6月8日,十五層,六層
RPPOMLLMNHNFFDA77CA,34,18.34,共有部分,鋼筋混凝土造,73年6月8日,十五層,
RPOOMLSLNHNFFFA48CA,37,98.99,住家用,鋼筋混凝土造,70年7月20日,七層,五層
RPOOMLSLNHNFFFA48CA,37,20.01,住家用,鋼筋混凝土造,70年7月20日,七層,
RPQPMLSLNHNFFDA58CA,7,68.73,住家用,鋼筋混凝土造,100年4月14日,十二層,九層
RPQPMLSLNHNFFDA58CA,7,30.49,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPQPMLSLNHNFFDA58CA,7,33.87,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPROMLPKOHNFFDA28CA,36,100.29,住家用,鋼筋混凝土造,70年12月23日,七層,五層
RPROMLPKOHNFFDA28CA,36,8.06,見使用執照,鋼筋混凝土造,70年12月23日,七層,
RPROMLPKOHNFFDA28CA,36,13.27,共有部分,鋼筋混凝土造,70年12月23日,七層,
RPROMLPKOHNFFDA28CA,36,.00,共有部分,鋼筋混凝土造,70年12月23日,七層,
RPTNMLLKOHNFFDA97CA,39,116.55,住家用,鋼筋混凝土造,67年12月7日,五層,五層
RPWNMLOKOHNFFEA68CA,12,39.94,住家用,鋼筋混凝土造,94年10月27日,十層,三層
RPWNMLOKOHNFFEA68CA,12,231.66,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPWNMLOKOHNFFEA68CA,12,5.81,共有部分,鋼筋混凝土造,94年10月27日,十層,
RPTNMLOKOHNFFDA28CA,3,58.24,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,四層
RPTNMLOKOHNFFDA28CA,3,28.62,見其他登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPVOMLPKOHNFFDA68CA,41,78.54,住家用,鋼筋混凝土造,66年3月12日,五層,五層
RPRQMLOKOHNFFDA38CA,1,106.20,見其他登記事項,鋼筋混凝土造,106年7月7日,二十四層,十七層
RPRQMLOKOHNFFDA38CA,1,91.07,見其他登記事項,見其他登記事項,106年7月7日,二十四層,
RPSPMLPLNHNFFDA48CA,35,121.48,住家用,鋼筋混凝土造,72年6月23日,七層,七層
RPSPMLPLNHNFFDA48CA,35,17.39,共有部分,鋼筋混凝土造,72年6月23日,七層,
RPQOMLSLNHNFFDA48CA,36,22.90,共有部分,鋼筋混凝土造,71年2月27日,七層,
RPQOMLSLNHNFFDA48CA,36,121.35,住家用,鋼筋混凝土造,71年2月27日,七層,四層
RPTPMLPLNHNFFDA58CA,20,93.51,住家用,鋼筋混凝土造,87年4月20日,十三層,十三層
RPTPMLPLNHNFFDA58CA,20,73.22,共有部分,鋼筋混凝土造,87年4月20日,十三層,
RPTNMLTLNHNFFEA88CA,,140.40,住家用,鋼筋混凝土造,105年5月17日,十五層,十四層
RPTNMLTLNHNFFEA88CA,,91.47,見其他登記事項,鋼筋混凝土造,105年5月17日,十五層,
RPUOMLPLNHNFFDA58CA,9,1.17,見其他登記事項,鋼筋混凝土造,98年7月2日,十九層,
RPUOMLPLNHNFFDA58CA,9,.00,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPUOMLPLNHNFFDA58CA,9,13.66,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPUOMLPLNHNFFDA58CA,9,34.65,住家用,鋼筋混凝土造,98年7月2日,十九層,四層
RPUOMLPLNHNFFDA58CA,9,2.88,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPPNMLPLNHNFFDA97CA,10,32.75,住家用,鋼筋混凝土造,97年9月10日,七層,四層
RPPNMLPLNHNFFDA97CA,10,4.58,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPPNMLPLNHNFFDA97CA,10,8.18,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPPNMLPLNHNFFDA97CA,10,4.92,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPOPMLPLNHNFFDA08CA,9,32.21,住家用,鋼筋混凝土造,98年7月2日,十九層,三層
RPOPMLPLNHNFFDA08CA,9,1.09,見其他登記事項,鋼筋混凝土造,98年7月2日,十九層,
RPOPMLPLNHNFFDA08CA,9,2.67,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPOPMLPLNHNFFDA08CA,9,.00,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPOPMLPLNHNFFDA08CA,9,12.69,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPSNMLTLNHNFFEA78CA,,140.40,住家用,鋼筋混凝土造,105年5月17日,十五層,十三層
RPSNMLTLNHNFFEA78CA,,91.47,見其他登記事項,鋼筋混凝土造,105年5月17日,十五層,
RPRPMLOLNHNFFDA28CA,,128.68,住家用,鋼筋混凝土造,,四層,二層 陽台
RPPNMLTKOHNFFDA38CA,1,68.81,見其他登記事項,鋼筋混凝土造,106年9月7日,十層,三層
RPPNMLTKOHNFFDA38CA,1,53.67,見其他登記事項,鋼筋混凝土造,106年9月7日,十層,
RPPNMLTKOHNFFDA38CA,1,23.00,見其他登記事項,鋼筋混凝土造,106年9月7日,十層,
RPVQMLLMNHNFFCA48CA,32,93.65,見其他登記事項,鋼筋混凝土造,75年3月14日,十四層,一層
RPVQMLLMNHNFFCA48CA,32,22.59,共有部分,鋼筋混凝土造,75年3月14日,十五層,
RPVQMLLMNHNFFCA48CA,32,10.01,見使用執照,鋼筋混凝土造,75年3月14日,十五層,
RPQQMLKMNHNFFCA87CA,2,194.80,住家用,鋼筋混凝土造,105年5月24日,十六層,十六層
RPQQMLKMNHNFFCA87CA,2,165.56,見其他登記事項,鋼筋混凝土造,105年5月24日,十六層,
RPXRMLKMNHNFFCA68CA,42,47.46,,鋼筋混凝土造,65年8月23日,七層,四層
RPXRMLKMNHNFFCA68CA,42,9.00,共有部分,鋼筋混凝土造,65年8月23日,七層,
RPOOMLNJOHNFFCA57CA,2,196.77,住家用,鋼骨鋼筋混凝土造,104年6月30日,十四層,六層
RPOOMLNJOHNFFCA57CA,2,161.97,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,
RPOOMLNJOHNFFCA57CA,2,1.97,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,
RPOOMLNJOHNFFCA57CA,2,.96,見其他登記事項,鋼骨鋼筋混凝土造,104年6月30日,十四層,
RPQSMLKMNHNFFCA08CA,42,38.93,住家用,鋼筋混凝土造,65年8月17日,八層,五層
RPQSMLKMNHNFFCA08CA,42,7.24,共有部分,鋼筋混凝土造,65年8月17日,八層,
RPVPMLSLNHNFFCA98CA,34,118.22,住家用,鋼筋混凝土造,73年7月6日,五層,二層
RPVPMLSLNHNFFCA98CA,34,12.90,共有部分,鋼筋混凝土造,73年7月6日,五層,
RPTTMLPLNHNFFCA88CA,32,108.74,住家用,鋼筋混凝土造,74年12月5日,五層,四層
RPTTMLPLNHNFFCA88CA,32,4.02,共有部分,鋼筋混凝土造,74年12月5日,五層,
RPTTMLPLNHNFFCA88CA,32,2.09,見使用執照,鋼筋混凝土造,74年12月5日,五層,
RPWRMLOLNHNFFCA88CA,23,120.69,住家用,鋼筋混凝土造,84年9月13日,八層,二層
RPWRMLOLNHNFFCA88CA,23,40.42,共有部分,鋼筋混凝土造,84年9月13日,八層,
RPWSMLPLNHNFFCA09CA,23,92.17,住家用,鋼筋混凝土造,84年1月11日,七層,六層
RPWSMLPLNHNFFCA09CA,23,6.55,共有部分,鋼筋混凝土造,84年1月11日,七層,
RPRPMLSLNHNFFCA58CA,29,86.33,商業用,鋼筋混凝土造,77年12月5日,十五層,九層
RPRPMLSLNHNFFCA58CA,29,26.85,共有部分,鋼筋混凝土造,77年12月5日,十五層,
RPRPMLPLNHNFFCA28CA,34,70.99,住家用,鋼筋混凝土造,73年9月27日,十三層,六層
RPRPMLPLNHNFFCA28CA,34,13.63,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPWNMLTLNHNFFCA98CA,39,2.80,共有部分,鋼筋混凝土造,68年3月6日,七層,
RPWNMLTLNHNFFCA98CA,39,62.84,住家用,鋼筋混凝土造,68年3月6日,七層,六層
RPWNMLTLNHNFFCA98CA,39,5.67,共有部分,鋼筋混凝土造,68年3月6日,七層,
RPQNMLOKOHNFFCA87CA,35,59.36,住家用,鋼筋混凝土造,71年12月31日,五層,一層
RPSNMLQJOHNFFCA18CA,38,34.80,住家用,鋼筋混凝土造,69年3月14日,七層,六層
RPSNMLQJOHNFFCA18CA,38,11.84,共有部分,鋼筋混凝土造,69年3月14日,七層,
RPXOMLSLNHNFFCA09CA,39,99.99,商業用,鋼筋混凝土造,67年12月19日,十四層,九層
RPWQMLOLNHNFFCA78CA,39,81.50,住家用,鋼筋混凝土造,68年5月4日,五層,三層
RPXOMLSLNHNFFCA09CA,39,13.68,共有部分,鋼筋混凝土造,67年12月19日,十四層,
RPXQMLOLNHNFFCA88CA,35,98.96,住家用,鋼筋混凝土造,72年6月20日,五層,二層
RPXQMLOLNHNFFCA88CA,35,24.57,共有部分,鋼筋混凝土造,72年6月20日,五層,
RPVQMLOLNHNFFCA68CA,39,93.19,住家用,鋼筋混凝土造,68年9月14日,四層,三層
RPQRMLOLNHNFFCA28CA,9,33.37,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPQRMLOLNHNFFCA28CA,9,9.76,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPQRMLOLNHNFFCA28CA,9,14.15,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPQRMLOLNHNFFCA28CA,9,167.43,住家用,鋼骨鋼筋混凝土造,98年10月7日,二十四層,二十三層
RPQRMLOLNHNFFCA28CA,9,17.09,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPQRMLOLNHNFFCA28CA,9,47.04,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPRRMLOLNHNFFCA38CA,9,237.24,住家用,鋼骨鋼筋混凝土造,98年10月7日,二十四層,二十三層
RPRRMLOLNHNFFCA38CA,9,14.77,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPRRMLOLNHNFFCA38CA,9,50.51,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
