編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLLKOHNFFEE78CA,2,44.74,見其它登記事項,見其它登記事項,104年11月12日,十五層,二層
RPUPMLLKOHNFFEE78CA,2,44.74,見其它登記事項,見其它登記事項,104年11月12日,十五層,二層
RPUPMLLKOHNFFEE78CA,2,31.98,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPUPMLLKOHNFFEE78CA,2,31.98,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPSOMLTKOHNFFEE66CA,3,109.45,見其它登記事項,見其它登記事項,104年9月25日,十五層,十一層
RPSOMLTKOHNFFEE66CA,3,81.50,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPWNMLPKOHNFFEE56CA,20,75.00,住家用,鋼筋混凝土造,87年4月9日,十二層,十一層
RPWNMLPKOHNFFEE56CA,20,54.70,見使用執照,鋼筋混凝土造,87年4月9日,十二層,
RPTRMLMKOHNFFEE98CA,24,106.52,住家用,鋼筋混凝土造,83年5月3日,十二層,三層
RPTRMLMKOHNFFEE98CA,24,32.66,住家用,鋼筋混凝土造,82年12月11日,八層,八層
RPRNMLMKOHNFFEE38CA,14,224.20,見其它登記事項,見其它登記事項,93年5月10日,五層,一層 二層 三層 四層 五層
RPVPMLLKOHNFFEE88CA,2,44.74,見其它登記事項,見其它登記事項,104年11月12日,十五層,九層
RPVPMLLKOHNFFEE88CA,2,44.74,見其它登記事項,見其它登記事項,104年11月12日,十五層,九層
RPVPMLLKOHNFFEE88CA,2,31.98,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPVPMLLKOHNFFEE88CA,2,31.98,見其它登記事項,見其它登記事項,104年11月12日,十五層,
RPTOMLTKOHNFFEE76CA,3,110.37,見其它登記事項,見其它登記事項,104年9月25日,十五層,三層
RPTOMLTKOHNFFEE76CA,3,82.00,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPQNMLNLOHNFFFE58CA,21,238.04,住商用,鋼筋混凝土造,85年12月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQNMLTLNHNFFGE56CA,40,43.42,住家用,加強磚造,67年9月16日,二層,一層 二層
RPQNMLTLNHNFFGE56CA,40,43.42,住家用,加強磚造,67年9月16日,二層,一層 二層
RPWNMLTKOHNFFFE07CA,1,143.17,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,十八層
RPWNMLTKOHNFFFE07CA,1,116.27,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,
RPSNMLTKOHNFFFE66CA,1,143.17,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,十三層
RPSNMLTKOHNFFFE66CA,1,116.27,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,
RPUOMLQJOHNFFGE66CA,2,71.57,見其他登記事項,見其他登記事項,105年8月10日,十五層,五層
RPUOMLQJOHNFFGE66CA,2,59.71,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPPPMLLMNHNFFGE58CA,38,62.42,住家用,鋼筋混凝土造,68年10月18日,五層,二層
RPTNMLTKOHNFFFE76CA,1,126.20,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,二十層
RPTNMLTKOHNFFFE76CA,1,87.11,見其他登記事項,鋼筋混凝土造,106年8月21日,二十四層,
RPOOMLSLNHNFFGE98CA,1,62.62,見其他登記事項,見其他登記事項,106年9月25日,十二層,八層
RPOOMLSLNHNFFGE98CA,1,45.69,見其他登記事項,見其他登記事項,106年9月25日,十二層,
RPQNMLNJOHNFFGE48CA,46,73.08,住家用,加強磚造,61年9月10日,二層,一層 二層
RPPNMLPJOHNFFGE58CA,27,106.53,住家用,鋼筋混凝土造,79年11月20日,六層,四層
RPPNMLPJOHNFFGE58CA,27,33.48,共有部份,鋼筋混凝土造,79年11月20日,六層,
RPPNMLPJOHNFFGE58CA,27,34.99,停車空間,鋼筋混凝土造,79年11月20日,六層,地下層
RPVOMLQJOHNFFGE76CA,2,71.57,見其他登記事項,見其他登記事項,105年8月10日,十五層,四層
RPVOMLQJOHNFFGE76CA,2,59.71,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPSPMLLMNHNFFGE88CA,28,186.72,見使用執照,鋼筋混凝土造,78年11月10日,十五層,一層 二層 三層 騎樓 地下層
RPSPMLLMNHNFFGE88CA,28,11.32,共有部份,鋼筋混凝土造,78年11月10日,十五層,
RPXOMLTLNHNFFGE37CA,3,313.96,見其他登記事項,見其他登記事項,103年9月6日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLMNHNFFGE58CA,15,180.99,見其他登記事項,鋼筋混凝土造,92年7月10日,三層,一層 二層 三層 屋頂突出物
RPVNMLLMNHNFFGE98CA,30,258.02,住商用,鋼筋混凝土造,77年6月8日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPVOMLKLOHNFFGE98CA,39,84.24,住家用,鋼筋混凝土造,68年4月30日,五層,五層
RPPNMLKMNHNFFGE28CA,5,48.96,見其他登記事項,見其他登記事項,102年6月26日,十五層,九層
RPPNMLKMNHNFFGE28CA,5,51.40,見其他登記事項,見其他登記事項,102年6月26日,十九層,
RPPNMLSLNHNFFIE56CA,2,143.02,住家用,鋼筋混凝土造,105年4月26日,四層,一層 二層 三層 四層
RPXNMLSJOHNFFGE07CA,4,61.47,見其他登記事項,見其他登記事項,103年8月18日,十五層,四層
RPXNMLSJOHNFFGE07CA,4,32.73,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPSNMLKMNHNFFGE58CA,33,94.68,住家用,加強磚造,74年6月15日,二層,一層 二層 屋頂突出物
RPQNMLSLNHNFFIE66CA,2,167.27,住家用,鋼筋混凝土造,105年4月26日,四層,一層 二層 三層 四層
RPWNMLKMNHNFFIE56CA,1,396.16,見其他登記事項,見其他登記事項,106年8月28日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLKMNHNFFIE68CA,59,70.69,住家用,見其他登記事項,48年6月15日,一層,一層
RPQOMLLJOHNFFIE58CA,13,173.65,見其他登記事項,鋼筋混凝土造,93年12月10日,四層,一層 二層 三層 四層
RPXNMLPJOHNFFIE96CA,,135.34,見其他登記事項,見其他登記事項,106年12月12日,二十三層,十五層
RPXNMLPJOHNFFIE96CA,,147.45,見其他登記事項,見其他登記事項,106年12月12日,二十三層,
RPUNMLRJOHNFFIE86CA,1,217.55,見其他登記事項,見其他登記事項,106年8月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLRJOHNFFIE09CA,2,286.17,見其他登記事項,鋼筋混凝土造,105年7月27日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLPKOHNFFIE98CA,1,57.73,見其他登記事項,見其他登記事項,106年11月1日,十五層,九層
RPQNMLPKOHNFFIE98CA,1,30.68,見其他登記事項,見其他登記事項,106年11月1日,十五層,
RPPNMLQKOHNFFIE98CA,26,129.13,住家用,鋼筋混凝土造,81年4月1日,三層,一層 二層 三層 屋頂突出物
RPQNMLQLNHNFFLE76CA,23,183.12,住家用,鋼筋混凝土造,83年11月28日,四層,一層 二層 三層 四層
RPPNMLMJOHNFFKE68CA,24,174.24,住家用,鋼筋混凝土造,83年8月17日,三層,一層 二層 三層 電梯樓梯間
RPVNMLSLNHNFFLE47CA,23,81.84,住家用,鋼筋混凝土造,84年5月1日,十三層,七層
RPVNMLSLNHNFFLE47CA,23,21.60,共有部份,鋼筋混凝土造,84年5月1日,十三層,
RPPNMLSJOHNFFLE76CA,1,215.50,見其他登記事項,鋼筋混凝土造,105年11月17日,四層,一層 二層 三層 四層
RPPOMLTLNHNFFLE07CA,23,133.54,住商用,鋼筋混凝土造,83年11月28日,十三層,一層 二層 三層 騎樓
RPPOMLTLNHNFFLE07CA,23,.80,商業用,鋼筋混凝土造,83年11月28日,十三層,地下層
RPPOMLTLNHNFFLE07CA,23,19.86,共有部份,鋼筋混凝土造,83年11月28日,十三層,
RPSNMLRJOHNFFLE96CA,24,85.21,住家用,鋼筋混凝土造,83年7月29日,七層,七層
RPSNMLRJOHNFFLE96CA,24,28.11,見使用執照,鋼筋混凝土造,83年7月29日,七層,
RPTNMLLJOHNFFLE09CA,24,85.43,住家用,鋼筋混凝土造,83年7月29日,七層,七層
RPTNMLLJOHNFFLE09CA,24,30.99,見使用執照,鋼筋混凝土造,83年7月29日,七層,
RPWNMLLKOHNFFLE86CA,,224.83,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPVNMLLKOHNFFLE76CA,,194.32,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPRNMLLJOHNFFAE87DA,22,12.60,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPRNMLNLNHNFFBE48CD,,99.25,見其他登記事項,見其他登記事項,107年1月12日,二十九層,十層
RPRNMLNLNHNFFBE48CD,,81.51,共有部分,見其他登記事項,107年1月12日,二十九層,
RPQNMLQJOHNFFEE68DA,19,104.44,住家用,見其它登記事項,88年5月13日,十四層,十層
RPQNMLQJOHNFFEE68DA,19,57.78,見使用執照,見使用執照,88年5月13日,十四層,
RPQNMLNLNHNFFDE58CD,3,147.08,住家用,鋼筋混凝土造,104年9月3日,十八層,二層
RPQNMLNLNHNFFDE58CD,3,103.16,見其它登記事項,鋼筋混凝土造,104年9月3日,十八層,
RPPNMLNLNHNFFDE48CD,24,90.09,住家用,鋼筋混凝土造,83年6月22日,十二層,三層 電梯樓梯間
RPPNMLNLNHNFFDE48CD,24,33.63,見使用執照,鋼筋混凝土造,83年6月22日,十二層,
RPQNMLNLNHNFFBE38CD,,99.25,見其他登記事項,見其他登記事項,107年1月12日,二十九層,五層
RPQNMLNLNHNFFBE38CD,,81.51,共有部分,見其他登記事項,107年1月12日,二十九層,
RPSNMLNLNHNFFBE58CD,,107.18,見其他登記事項,見其他登記事項,107年1月12日,二十九層,十八層
RPSNMLNLNHNFFBE58CD,,85.78,共有部分,見其他登記事項,107年1月12日,二十九層,
RPQNMLNLNHNFFCE48CD,24,123.67,住商用,鋼筋混凝土造,83年7月27日,八層,一層 二層 騎樓
RPQNMLNLNHNFFCE48CD,24,11.97,見使用執照,鋼筋混凝土造,83年7月27日,八層,
RPRNMLMLNHNFFDE58CD,43,106.52,,鋼筋混凝土造,63年11月8日,三層,一層 二層 三層 騎樓
RPRNMLNLNHNFFDE68CD,29,112.62,,鋼筋混凝土造,78年6月28日,七層,五層
RPRNMLNLNHNFFDE68CD,29,23.20,,鋼筋混凝土造,78年6月28日,七層,
RPQNMLMLNHNFFDE48CD,21,91.91,住家用,鋼筋混凝土造,86年7月9日,十四層,十二層
RPQNMLMLNHNFFDE48CD,21,47.53,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPQNMLOLNHNFFFE88CD,18,124.41,住家用,鋼筋混凝土造,89年10月9日,四層,一層 二層 三層 四層
RPTNMLRKNHNFFEE66CD,3,244.72,見其它登記事項,見其它登記事項,104年3月19日,二十九層,
RPSNMLNLNHNFFEE88CD,3,99.48,見其它登記事項,見其它登記事項,104年1月8日,十五層,三層
RPSNMLNLNHNFFEE88CD,3,51.28,見其它登記事項,見其它登記事項,104年1月8日,十五層,
RPRNMLNLNHNFFEE78CD,18,57.46,住家用,鋼筋混凝土造,89年6月7日,二十一層,十五層
RPRNMLNLNHNFFEE78CD,18,57.46,住家用,鋼筋混凝土造,89年6月7日,二十一層,十五層
RPRNMLNLNHNFFEE78CD,18,35.27,見使用執照,見使用執照,89年6月7日,二十一層,
RPRNMLNLNHNFFEE78CD,18,35.27,見使用執照,見使用執照,89年6月7日,二十一層,
RPSNMLLLNHNFFEE68CD,12,53.59,住家用,鋼筋混凝土造,95年8月16日,十五層,七層
RPSNMLLLNHNFFEE68CD,12,25.65,見其它登記事項,鋼筋混凝土造,95年8月16日,十五層,
RPQNMLLLNHNFFEE48CD,20,86.31,住家用,鋼筋混凝土造,87年8月14日,二十三層,十五層
RPQNMLLLNHNFFEE48CD,20,29.80,見使用執照,鋼筋混凝土造,87年8月14日,二十三層,
RPPNMLOJNHNFFEE48CD,32,92.06,住家用,鋼筋混凝土造,74年11月29日,十八層,十六層
RPPNMLOJNHNFFEE48CD,32,15.99,見使用執照,鋼筋混凝土造,74年11月29日,十八層,
RPQNMLOLNHNFFGE98CD,38,225.13,住商用,加強磚造,69年6月29日,四層,一層 二層 三層 四層 騎樓
RPPNMLOLNHNFFHE98CD,23,155.44,住商用,鋼筋混凝土造,84年2月22日,四層,一層 二層 三層 四層
RPTNMLNLNHNFFIE76CD,25,113.61,住家用,鋼筋混凝土造,82年5月14日,十二層,十二層 屋頂突出物
RPTNMLNLNHNFFIE76CD,25,26.51,共有部份,鋼筋混凝土造,82年5月14日,十二層,
RPPNMLOLNHNFFJE56CD,10,250.75,住商用,鋼筋混凝土造,97年4月29日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLOLNHNFFJE76CD,22,81.95,住家用,鋼筋混凝土造,84年12月30日,十七層,十五層
RPRNMLOLNHNFFJE76CD,22,46.07,共有部份,鋼筋混凝土造,84年12月30日,十七層,
RPRNMLNLNHNFFIE56CD,23,26.17,住家用,鋼筋混凝土造,84年11月16日,十五層,二層
RPRNMLNLNHNFFIE56CD,23,9.38,見其他登記事項,鋼筋混凝土造,84年11月16日,十五層,
RPVNMLLLNHNFFIE76CD,2,337.01,住家用,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLNLNHNFFLE66CD,44,89.31,住商用,加強磚造,63年9月2日,二層,一層 二層 騎樓
RPPOMLPJOHNFFIE88CA,1,99.47,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,十四層
RPPOMLPJOHNFFIE88CA,1,68.64,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPQOMLPJOHNFFIE98CA,1,100.28,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,十三層
RPQOMLPJOHNFFIE98CA,1,67.25,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPROMLPJOHNFFIE09CA,1,52.28,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,三層
RPROMLPJOHNFFIE09CA,1,45.11,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPOOMLPJOHNFFIE78CA,1,52.28,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,十三層
RPOOMLPJOHNFFIE78CA,1,47.62,見其他登記事項,鋼筋混凝土造,106年6月2日,十五層,
RPPNMLNLNHNFFGE78CD,23,57.27,住家用,鋼筋混凝土造,83年10月20日,七層,一層
RPPNMLNLNHNFFGE78CD,23,13.36,共有部份,鋼筋混凝土造,83年10月20日,七層,
RPPNMLNLNHNFFGE78CD,23,49.54,住家用,鋼筋混凝土造,83年10月20日,七層,一層
RPPNMLNLNHNFFGE78CD,23,16.87,共有部份,鋼筋混凝土造,83年10月20日,七層,
RPPNMLNLNHNFFGE78CD,23,49.54,住家用,鋼筋混凝土造,83年10月20日,七層,二層
RPPNMLNLNHNFFGE78CD,23,16.87,共有部份,鋼筋混凝土造,83年10月20日,七層,
RPQNMLSJOHNFFIE56CA,,210.58,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPQNMLSJOHNFFIE56CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPPNMLSJOHNFFIE09CA,,210.25,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPPNMLSJOHNFFIE09CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPXNMLLJOHNFFIE56CA,,210.25,見其他登記事項,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPQNMLLKOHNFFIE58CA,,253.46,見其他登記事項,見其他登記事項,107年3月9日,四層,一層 二層 三層 四層
RPWNMLLJOHNFFIE09CA,,210.25,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層
RPWNMLLJOHNFFIE09CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPUNMLLJOHNFFIE88CA,,219.98,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLLJOHNFFIE88CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPUNMLPJOHNFFIE66CA,23,219.60,見使用執照,鋼筋混凝土造,84年2月10日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLLMNHNFFIE98CA,2,267.93,見其他登記事項,鋼筋混凝土造,105年7月27日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLLJOHNFFIE98CA,,219.98,見其他登記事項,見其他登記事項,107年2月8日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLLJOHNFFIE98CA,,.27,見其他登記事項,見其他登記事項,107年2月8日,四層,
RPTNMLTKOHNFFIE07CA,2,72.82,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,二層
RPTNMLTKOHNFFIE07CA,2,54.55,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPSNMLTKOHNFFIE96CA,2,93.11,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,十五層
RPSNMLTKOHNFFIE96CA,2,76.20,見其他登記事項,鋼筋混凝土造,105年11月7日,十五層,
RPPNMLKMNHNFFIE48CA,20,93.90,住商用,鋼筋混凝土造,86年12月5日,八層,一層 二層
RPPNMLKMNHNFFIE48CA,20,11.51,見其他登記事項,鋼筋混凝土造,86年12月5日,八層,
RPQNMLTLNHNFFJE86CA,13,171.31,住商用,鋼筋混凝土造,93年10月20日,四層,一層 二層 三層 四層
RPXNMLTLNHNFFIE47CA,2,272.45,見其他登記事項,鋼筋混凝土造,105年7月27日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLTKOHNFFIE17CA,26,135.00,住家用,鋼筋混凝土造,81年6月8日,三層,一層 二層 三層 屋頂突出物
RPOOMLTLNHNFFIE66CA,4,268.80,見其他登記事項,鋼筋混凝土造,103年9月1日,三層,一層 二層 三層 見其他登記事項
RPVNMLTKOHNFFGE07CA,14,248.16,見其他登記事項,見其他登記事項,93年10月16日,五層,一層 二層 三層 四層 五層
RPWNMLSJOHNFFGE96CA,14,185.27,見其他登記事項,見其他登記事項,93年7月1日,三層,一層 二層 三層 屋頂突出物
RPPNMLTLNHNFFIE66CA,10,423.99,見其他登記事項,鋼筋混凝土造,97年5月26日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLOKOHNFFGE09CA,6,124.51,見其他登記事項,見其他登記事項,101年6月1日,十五層,五層
RPUNMLOKOHNFFGE09CA,6,96.89,共有部份,見其他登記事項,101年6月1日,十五層,
RPTNMLKMNHNFFGE68CA,7,80.00,見其他登記事項,鋼筋混凝土造,100年11月1日,十五層,十一層
RPTNMLKMNHNFFGE68CA,6,64.36,共有部份,鋼筋混凝土造,100年12月5日,十五層,
RPOPMLTLNHNFFGE56CA,72,115.84,住家用,加強磚造,35年10月1日,二層,一層 二層 騎樓
RPUOMLLMNHNFFGE98CA,14,59.42,見其他登記事項,見其他登記事項,93年10月8日,十三層,九層
RPUOMLLMNHNFFGE98CA,14,48.98,見其他登記事項,見其他登記事項,93年10月8日,十三層,
RPSNMLOJOHNFFGE78CA,19,101.62,住家用,鋼筋混凝土造,88年10月20日,十四層,三層
RPSNMLOJOHNFFGE78CA,19,55.32,共有部份,鋼筋混凝土造,88年10月20日,十四層,
RPVNMLTLNHNFFGE07CA,7,143.75,見其他登記事項,見其他登記事項,100年2月20日,四層,一層 二層 三層 四層
RPWNMLTLNHNFFGE17CA,10,185.53,見其他登記事項,見其他登記事項,97年9月1日,四層,一層 二層 三層 四層
RPTNMLPLNHNFFDE09CD,1,94.29,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,十四層
RPTNMLPLNHNFFDE09CD,1,70.14,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPSOMLPJOHNFFFE88CA,2,83.47,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,三層
RPSOMLPJOHNFFFE88CA,2,49.82,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPSOMLPJOHNFFFE88CA,2,24.91,見其他登記事項,鋼筋混凝土造,105年1月30日,十五層,
RPSNMLPLNHNFFDE98CD,1,99.88,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,四層
RPSNMLPLNHNFFDE98CD,1,73.17,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPVNMLPLNHNFFDE66CD,14,60.66,見使用執照,鋼筋混凝土造,92年12月26日,十三層,
RPVNMLPLNHNFFDE66CD,14,83.57,住家用,鋼筋混凝土造,92年12月26日,十三層,三層
RPPNMLOLNHNFFBE38CD,32,102.40,,鋼筋混凝土造,75年8月8日,五層,三層
RPUNMLPLNHNFFDE56CD,1,94.29,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,十層
RPUNMLPLNHNFFDE56CD,1,70.14,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPPNMLNLNHNFFCE38CD,13,85.19,住家用,鋼筋混凝土造,94年5月24日,十三層,十二層
RPPNMLNLNHNFFCE38CD,13,34.92,共有部份,鋼筋混凝土造,94年5月24日,十三層,
RPSNMLNLNHNFFCE68CD,2,124.73,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,七層
RPSNMLNLNHNFFCE68CD,2,102.01,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPQNMLOLNHNFFBE48CD,58,115.09,,加強磚造,49年8月1日,二層,一層 二層
RPSNMLRKNHNFFCE98CD,3,101.54,住家用,鋼筋混凝土造,103年12月1日,十五層,十二層
RPSNMLRKNHNFFCE98CD,3,68.86,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPTOMLKMNHNFFCE48DA,40,70.72,,鋼筋混凝土造,66年12月21日,四層,四層
RPPNMLQJOHNFFCE38DA,25,71.30,住家用,鋼筋混凝土造,82年1月6日,七層,四層
RPPNMLQJOHNFFCE38DA,25,31.52,見使用執照,鋼筋混凝土造,82年1月6日,七層,
RPXNMLTLNHNFFAE76DA,38,73.34,,加強磚造,69年6月6日,二層,一層 二層
RPPNMLTLNHNFFAE58DA,37,24.99,,鋼筋混凝土造,70年1月8日,九層,五層
RPPNMLTLNHNFFAE58DA,37,24.99,,鋼筋混凝土造,70年1月8日,九層,五層
RPPNMLTLNHNFFAE58DA,37,24.99,,鋼筋混凝土造,70年1月8日,九層,八層
RPPPMLLMNHNFFBE18DA,42,100.91,,鋼筋混凝土造,65年8月2日,十二層,十層
RPPNMLNLOHNFFLE09CA,,266.37,見其他登記事項,鋼筋混凝土造,107年2月1日,三層,一層 二層 三層 屋頂突出物
RPWNMLLMNHNFFLE96CA,27,246.38,住商用,鋼筋混凝土造,80年1月20日,四層,一層 二層 三層 四層 騎樓
RPSNMLNLOHNFFLE76CA,,87.77,見其他登記事項,鋼筋混凝土造,107年2月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLNLOHNFFLE76CA,,87.77,見其他登記事項,鋼筋混凝土造,107年2月1日,三層,一層 二層 三層 屋頂突出物
RPTNMLTLNHNFFLE37CA,30,112.83,住商用,鋼筋混凝土造,77年1月5日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLPJOHNFFLE09CA,37,172.80,住商用,鋼筋混凝土造,70年7月28日,四層,一層 二層 三層 四層 騎樓
RPSNMLOJOHNFFLE66CA,27,204.52,住商用,鋼筋混凝土造,80年7月10日,四層,一層 二層 三層 四層 騎樓
RPQNMLLKOHNFFLE88CA,45,70.14,住商用,加強磚造,62年5月1日,二層,一層 二層 騎樓
RPVNMLLMNHNFFFE88CA,13,283.24,住商用,鋼筋混凝土造,94年7月13日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLKMNHNFFFE68CA,41,120.00,住商用,加強磚造,66年5月14日,三層,一層 二層 三層 騎樓
RPPNMLKMNHNFFFE18CA,38,89.10,住家用,加強磚造,69年9月8日,二層,一層 二層
RPSQMLTKOHNFFEE86CA,14,189.25,住家用,見其它登記事項,93年6月14日,四層,一層 二層 三層 四層
RPXOMLLKOHNFFEE98CA,15,205.87,見使用執照,見使用執照,92年3月5日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWPMLLJOHNFFEE88CA,14,199.43,見其它登記事項,見其它登記事項,93年6月18日,四層,一層 二層 三層 四層
RPSNMLNJOHNFFEE48CA,12,312.72,住商用,鋼筋混凝土造,95年5月11日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLMJOHNFFEE08CA,15,54.89,見其它登記事項,見其它登記事項,92年8月20日,十三層,四層
RPPNMLMJOHNFFEE08CA,15,22.72,見使用執照,見使用執照,92年8月20日,十三層,
RPTNMLNJOHNFFEE58CA,12,311.17,住商用,鋼筋混凝土造,95年5月11日,五層,一層 二層 三層 四層 五層 騎樓
RPTOMLQJOHNFFEE98CA,,69.37,見其它登記事項,見其它登記事項,106年10月11日,十五層,五層
RPTOMLQJOHNFFEE98CA,,61.29,見其它登記事項,見其它登記事項,106年10月11日,十五層,
RPRNMLNJOHNFFEE38CA,12,319.76,住商用,鋼筋混凝土造,95年5月11日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLKMNHNFFEE58CA,23,50.50,住家用,鋼筋混凝土造,84年8月14日,十六層,十五層
RPUNMLKMNHNFFEE58CA,23,12.28,見使用執照,鋼筋混凝土造,84年8月14日,十六層,
RPSNMLKMNHNFFEE38CA,29,149.30,住家用,鋼筋混凝土造,78年10月13日,十四層,八層
RPSNMLKMNHNFFEE38CA,29,6.07,見其它登記事項,鋼筋混凝土造,78年10月13日,十四層,地下層
RPRNMLKLOHNFFDE18CA,38,98.80,,鋼筋混凝土造,69年7月22日,五層,三層
RPSNMLKMNHNFFEE38CA,29,33.87,見使用執照,鋼筋混凝土造,78年10月13日,十四層,
RPSNMLKMNHNFFEE38CA,29,21.59,見使用執照,鋼筋混凝土造,78年10月13日,十四層,
RPWPMLSLNHNFFEE07CA,1,370.36,見其它登記事項,見其它登記事項,106年4月26日,五層,一層 二層 三層 四層 五層
RPOOMLKMNHNFFEE08CA,22,184.17,住商用,鋼筋混凝土造,85年1月13日,七層,一層 二層 騎樓
RPOOMLKMNHNFFEE08CA,22,50.04,見使用執照,鋼筋混凝土造,85年1月13日,七層,
RPUPMLLMNHNFFEE88CA,35,85.77,住家用,鋼筋混凝土造,72年8月13日,五層,五層
RPUPMLLMNHNFFEE88CA,35,5.55,住家用,鋼筋混凝土造,72年8月13日,五層,
RPPOMLKMNHNFFEE18CA,23,161.98,住商用,鋼筋混凝土造,84年7月29日,十四層,一層 二層 三層 騎樓
RPPOMLKMNHNFFEE18CA,23,34.74,見使用執照,鋼筋混凝土造,84年7月29日,十四層,
RPVOMLSJOHNFFDE66CA,46,194.57,住商用,加強磚造,61年5月12日,三層,一層 二層 三層 騎樓
RPWNMLPJOHNFFDE98CA,31,87.65,,鋼筋混凝土造,76年2月28日,五層,五層
RPWNMLPJOHNFFDE98CA,31,13.68,,鋼筋混凝土造,76年2月28日,五層,
RPQOMLLLOHNFFDE28CA,36,87.40,,鋼筋混凝土造,70年11月19日,十三層,十二層
RPQOMLLLOHNFFDE28CA,36,15.89,,鋼筋混凝土造,70年11月19日,十三層,
RPWNMLSLNHNFFDE76CA,36,52.38,,鋼筋混凝土造,71年7月8日,五層,一層 騎樓
RPPOMLNKOHNFFCE18CA,,153.35,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,一層 騎樓 夾層
RPPOMLNKOHNFFCE18CA,,59.75,見其它登記事項,鋼筋混凝土造,106年12月11日,十五層,
RPRNMLLKOHNFFCE08CA,4,180.43,住家用,鋼筋混凝土造,102年11月6日,四層,一層 二層 三層 四層
