編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLLLOHNFFCB97CA,4,68.15,住家用,鋼筋混凝土造,103年8月18日,十二層,六層
RPPQMLLLOHNFFCB97CA,4,66.18,見其他登記事項,鋼筋混凝土造,103年8月18日,十二層,
RPTNMLMLOHNFFBB08CA,19,40.93,住家用,鋼筋混凝土造,88年6月24日,十二層,七層
RPTNMLMLOHNFFBB08CA,19,4.36,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPTNMLMLOHNFFBB08CA,19,15.33,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPTNMLMLOHNFFBB08CA,19,15.00,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPPOMLTLNHNFFDB58CA,,170.21,見其他登記事項,鋼筋混凝土造,107年1月24日,三層,一層 二層 三層 見其他登記事項
RPXNMLLJOHNFFDB38CA,10,163.54,見其他登記事項,鋼筋混凝土造,96年12月27日,四層,一層 二層 三層 四層
RPPNMLMJOHNFFDB67CA,23,132.50,見其他登記事項,鋼筋混凝土造,83年11月19日,三層,一層 二層 三層 見其他登記事項
RPXNMLOJOHNFFDB68CA,29,179.85,住家用,鋼筋混凝土造,78年6月19日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLSLNHNFFEB68CA,27,146.64,住家用,鋼筋混凝土造,80年3月27日,三層,一層 二層 三層 騎樓
RPWNMLSLNHNFFFB66CA,1,200.13,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPVNMLSLNHNFFFB56CA,1,200.13,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPXNMLSLNHNFFFB76CA,1,217.50,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPOOMLSLNHNFFFB58CA,1,217.50,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPUNMLSLNHNFFFB09CA,1,335.29,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPTNMLMJOHNFFFB28CA,25,185.18,住商用,鋼筋混凝土造,82年7月28日,三層,一層 二層 三層 電梯樓梯間
RPPOMLSLNHNFFFB68CA,1,217.50,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPQOMLSLNHNFFFB78CA,1,217.50,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPSOMLSLNHNFFFB98CA,1,280.38,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層 騎樓
RPUOMLTLNHNFFFB66CA,1,388.42,見其他登記事項,鋼筋混凝土造,106年12月21日,四層,一層 二層 三層 四層 騎樓
RPPPMLSLNHNFFFB78CA,5,262.98,住家用,鋼筋混凝土造,102年10月9日,四層,一層 二層 三層 四層
RPPNMLQJOHNFFFB28CA,12,161.44,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,一層 二層 三層 四層
RPPNMLQJOHNFFFB28CA,12,3.59,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,
RPRNMLRJOHNFFFB58CA,3,279.21,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 地下一層 見其他登記事項
RPRNMLRJOHNFFFB58CA,3,24.10,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,
RPWOMLPJOHNFFFB98CA,1,229.01,住家用,鋼筋混凝土造,106年12月21日,四層,一層 二層 三層 四層
RPXOMLTLNHNFFFB96CA,10,185.40,住家用,鋼筋混凝土造,96年10月24日,四層,一層 二層 三層 四層
RPTOMLOJOHNFFFB58CA,1,184.28,住家用,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層
RPWOMLOJOHNFFFB88CA,,200.67,住家用,鋼筋混凝土造,106年8月23日,四層,一層 二層 三層 四層
RPUOMLLKOHNFFFB48CA,5,210.70,見其他登記事項,鋼筋混凝土造,102年4月26日,三層,一層 二層 三層 屋頂突出物 地下一層
RPXNMLLKOHNFFFB68CA,12,159.13,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,一層 二層 三層 四層
RPXNMLLKOHNFFFB68CA,12,3.39,見其他登記事項,鋼筋混凝土造,94年10月27日,四層,
RPPOMLLKOHNFFFB97CA,6,174.86,見其他登記事項,鋼筋混凝土造,101年1月17日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKOHNFFFB58CA,1,291.00,見其他登記事項,鋼筋混凝土造,106年11月13日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTLNHNFFEB58CA,22,216.44,見其他登記事項,鋼筋混凝土造,84年11月16日,五層,一層 二層 三層 四層 五層 地下層
RPPNMLTLNHNFFEB58CA,22,63.30,共有部份,鋼筋混凝土造,84年11月16日,五層,
RPVNMLPKOHNFFFB88CA,2,180.23,見其他登記事項,鋼筋混凝土造,106年11月13日,四層,一層 二層 三層 四層
RPUNMLPKOHNFFFB78CA,2,180.40,見其他登記事項,鋼筋混凝土造,106年11月13日,四層,一層 二層 三層 四層
RPWNMLPKOHNFFFB98CA,2,169.03,見其他登記事項,鋼筋混凝土造,106年11月13日,三層,一層 二層 三層 見其他登記事項
RPUOMLOJOHNFFFB68CA,1,184.28,住家用,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層
RPOOMLOJOHNFFFB08CA,1,187.56,住家用,鋼筋混凝土造,106年12月20日,四層,一層 二層 三層 四層
RPQOMLKLOHNFFFB08CA,2,178.64,見其他登記事項,鋼筋混凝土造,106年11月13日,四層,一層 二層 三層 四層
RPPOMLKLOHNFFFB97CA,,281.96,見其他登記事項,鋼筋混凝土造,106年9月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPROMLKLOHNFFFB18CA,1,195.17,住家用,鋼筋混凝土造,106年7月14日,四層,一層 二層 三層 四層
RPROMLKLOHNFFFB18CA,1,.40,住家用,鋼筋混凝土造,106年7月14日,一層,
RPSNMLPLNHNFFHB78CA,34,94.62,住家用,加強磚造,73年6月1日,二層,一層 二層 見其他登記事項
RPVOMLPJOHNFFHB09CA,23,78.65,住家用,鋼筋混凝土造,84年1月27日,七層,五層
RPVOMLPJOHNFFHB09CA,23,21.77,共有部份,鋼筋混凝土造,84年1月27日,七層,
RPSOMLSLNHNFFHB56CA,2,181.19,見其他登記事項,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層
RPOOMLRJOHNFFHB58CA,22,78.98,見其他登記事項,鋼筋混凝土造,85年7月22日,三層,一層 二層 三層 見其他登記事項
RPOOMLRJOHNFFHB58CA,22,78.98,見其他登記事項,鋼筋混凝土造,85年7月22日,三層,一層 二層 三層 見其他登記事項
RPRNMLNJOHNFFHB38CA,41,119.90,住家用,加強磚造,65年11月10日,二層,一層 二層
RPWNMLLJOHNFFHB68CA,21,92.59,見其他登記事項,鋼筋混凝土造,86年3月28日,六層,一層 二層 騎樓
RPWNMLLJOHNFFHB68CA,21,49.94,共有部份,鋼筋混凝土造,86年3月28日,六層,
RPPNMLLJOHNFFHB97CA,2,62.89,見其他登記事項,鋼筋混凝土造,104年11月17日,十二層,七層
RPPNMLLJOHNFFHB97CA,2,77.09,見其他登記事項,鋼筋混凝土造,104年11月17日,十二層,
RPUNMLKMNHNFFHB58CA,23,97.76,住家用,鋼筋混凝土造,83年12月5日,二十五層,十三層
RPUNMLKMNHNFFHB58CA,23,42.20,共有部份,鋼筋混凝土造,83年12月5日,二十五層,
RPSOMLLLOHNFFHB58CA,13,183.38,見其他登記事項,鋼筋混凝土造,94年2月4日,四層,一層 二層 三層 四層
RPPNMLNKOHNFFHB28CA,12,84.21,住家用,鋼筋混凝土造,94年12月8日,三層,一層 二層 三層
RPRNMLQKOHNFFHB78CA,2,61.85,見其他登記事項,鋼筋混凝土造,105年7月21日,七層,四層
RPRNMLQKOHNFFHB78CA,2,65.90,見其他登記事項,鋼筋混凝土造,105年7月21日,七層,
RPUNMLLKOHNFFGB48CA,48,105.24,住家用,加強磚造,59年9月28日,二層,一層 二層
RPSOMLOKOHNFFFB58CA,26,215.46,住商用,鋼筋混凝土造,81年8月10日,三層,一層 二層 三層 電梯樓梯間
RPRPMLSLNHNFFIB66CA,24,78.51,見其他登記事項,鋼筋混凝土造,83年7月9日,八層,二層
RPRPMLSLNHNFFIB66CA,24,17.67,共有部分,鋼筋混凝土造,83年7月9日,八層,
RPWOMLSLNHNFFIB07CA,19,194.09,見其他登記事項,鋼筋混凝土造,88年1月22日,三層,一層 二層 三層 地下層 見其他登記事項
RPWOMLSLNHNFFIB07CA,19,27.10,共有部分,鋼筋混凝土造,88年1月22日,三層,
RPTNMLLMNHNFFIB68CA,3,81.90,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,八層
RPTNMLLMNHNFFIB68CA,3,72.47,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPRPMLOJOHNFFIB78CA,38,131.98,住商用,加強磚造,69年10月28日,二層,一層 二層 騎樓
RPPNMLTLNHNFFJB09CA,5,88.94,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,十三層
RPPNMLTLNHNFFJB09CA,5,75.51,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPWNMLLLOHNFFFB68CA,1,196.11,見其他登記事項,鋼筋混凝土造,106年7月14日,四層,一層 二層 三層 四層
RPWNMLLLOHNFFFB68CA,1,.40,住家用,鋼筋混凝土造,106年7月14日,一層,
RPWNMLSLNHNFFJB07CA,1,89.86,見其他登記事項,鋼筋混凝土造,106年7月7日,十五層,九層
RPWNMLSLNHNFFJB07CA,1,71.27,見其他登記事項,鋼筋混凝土造,106年7月7日,十五層,
RPPNMLQLNHNFFJB78CA,23,106.62,見其他登記事項,鋼筋混凝土造,84年1月23日,八層,七層
RPPNMLQLNHNFFJB78CA,23,37.18,共有部份,鋼筋混凝土造,84年1月23日,八層,
RPVNMLLLOHNFFFB58CA,1,158.41,見其他登記事項,鋼筋混凝土造,106年7月14日,四層,一層 二層 三層 四層
RPVNMLLLOHNFFFB58CA,1,.40,住家用,鋼筋混凝土造,106年7月14日,一層,
RPSOMLKMNHNFFJB68CA,2,98.16,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十五層
RPSOMLKMNHNFFJB68CA,2,30.35,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPSOMLKMNHNFFJB68CA,2,47.06,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPSOMLKLOHNFFIB58CA,44,120.34,住家用,加強磚造,63年6月13日,二層,一層 二層 騎樓
RPUNMLTLNHNFFJB96CA,24,25.79,見其他登記事項,鋼筋混凝土造,82年12月31日,十二層,三層
RPUNMLTLNHNFFJB96CA,24,11.03,共有部份,鋼筋混凝土造,82年12月31日,十二層,
RPQNMLLJOHNFFJB28CA,3,103.04,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,十五層
RPQNMLLJOHNFFJB28CA,3,43.87,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPQNMLLJOHNFFJB28CA,3,22.45,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPWNMLKLOHNFFJB98CA,24,79.51,見其他登記事項,鋼筋混凝土造,82年10月26日,九層,六層
RPWNMLKLOHNFFJB98CA,24,43.46,見其他登記事項,鋼筋混凝土造,82年10月26日,九層,
RPVNMLQJOHNFFJB66CA,1,85.93,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,一層
RPVNMLQJOHNFFJB66CA,1,59.41,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQOMLQJOHNFFJB88CA,26,.15,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,
RPQOMLQJOHNFFJB88CA,26,4.90,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,
RPQOMLQJOHNFFJB88CA,26,7.58,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPQOMLQJOHNFFJB88CA,26,.15,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,
RPQOMLQJOHNFFJB88CA,26,68.43,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,三層
RPQNMLKKOHNFFJB28CA,36,281.03,見其他登記事項,鋼造,71年2月22日,一層,一層
RPXNMLPJOHNFFJB76CA,,218.84,見其他登記事項,鋼筋混凝土造,107年1月31日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQOMLLKOHNFFJB48CA,39,105.84,見其他登記事項,加強磚造,68年6月21日,二層,一層 二層 騎樓
RPPOMLTKOHNFFKB66CA,21,80.48,住家用,鋼筋混凝土造,85年12月5日,七層,五層
RPPOMLTKOHNFFKB66CA,21,32.85,見其他登記事項,鋼筋混凝土造,85年12月5日,七層,
RPVNMLLJOHNFFKB88CA,37,93.24,住商用,加強磚造,69年12月25日,二層,一層 二層 騎樓
RPVNMLLJOHNFFKB88CA,37,93.24,住商用,加強磚造,69年12月25日,二層,一層 二層 騎樓
RPPNMLRJOHNFFCB18DA,25,61.24,住家用,鋼筋混凝土造,82年3月5日,六層,五層
RPPNMLRJOHNFFCB18DA,25,14.96,共有部分,鋼筋混凝土造,82年3月5日,六層,
RPUUMLSLNHNFFCB96DA,25,105.26,住家用,鋼筋混凝土造,81年12月22日,十二層,八層
RPUUMLSLNHNFFCB96DA,25,18.53,共有部分,鋼筋混凝土造,81年12月22日,十二層,
RPQNMLQJOHNFFDB28DA,,60.35,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,五層
RPQNMLQJOHNFFDB28DA,,36.32,見其他登記事項,鋼筋混凝土造,106年12月27日,七層,
RPSNMLLJOHNFFHB38DA,25,127.05,住家用,鋼筋混凝土造,82年6月4日,十二層,四層
RPSNMLLJOHNFFHB38DA,25,11.20,共有部份,鋼筋混凝土造,82年6月4日,十二層,
RPVUMLSLNHNFFCB07DA,27,122.45,住家用,鋼筋混凝土造,80年6月21日,十二層,九層
RPVUMLSLNHNFFCB07DA,27,34.34,共有部分,鋼筋混凝土造,80年6月21日,十二層,
RPWNMLOJOHNFFJB56CA,,210.12,見其他登記事項,鋼筋混凝土造,107年1月31日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPVNMLLMNHNFFAB18DA,40,44.65,住家用,鋼筋混凝土造,67年5月10日,十一層,十層
RPVNMLNJOHNFFKB09CA,26,125.55,住家用,鋼筋混凝土造,81年8月15日,十三層,二層
RPVNMLNJOHNFFKB09CA,26,15.29,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,
RPVNMLNJOHNFFKB09CA,26,39.71,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,地下層
RPVNMLNJOHNFFKB09CA,26,1.80,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 二層
RPVNMLNJOHNFFKB09CA,26,.59,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPVNMLNJOHNFFKB09CA,26,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPVNMLNJOHNFFKB09CA,26,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPVNMLNJOHNFFKB09CA,26,.56,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPPOMLLLOHNFFJB48CA,,180.95,見其他登記事項,鋼筋混凝土造,106年12月27日,四層,一層 二層 三層 四層 騎樓
RPQOMLLLOHNFFJB58CA,,180.95,見其他登記事項,鋼筋混凝土造,106年12月27日,四層,一層 二層 三層 四層 騎樓
RPROMLKMNHNFFJB58CA,24,91.14,見其他登記事項,鋼筋混凝土造,83年9月27日,七層,七層
RPROMLKMNHNFFJB58CA,24,21.21,共有部份,鋼筋混凝土造,83年9月27日,七層,
RPXNMLLLOHNFFJB56CA,20,85.13,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,十層
RPXNMLLLOHNFFJB56CA,20,20.40,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
RPXNMLKMNHNFFJB09CA,38,107.40,見其他登記事項,加強磚造,68年3月30日,二層,一層 二層 騎樓
RPOOMLMLOHNFFKB58CA,24,16.44,住家用,鋼筋混凝土造,83年8月15日,七層,四層
RPOOMLMLOHNFFKB58CA,24,21.87,見其他登記事項,鋼筋混凝土造,83年8月15日,七層,
RPOOMLMLOHNFFKB58CA,24,14.75,住家用,鋼筋混凝土造,83年8月15日,七層,四層
RPOOMLMLOHNFFKB58CA,24,16.73,住家用,鋼筋混凝土造,83年8月15日,七層,四層
RPOOMLMLOHNFFKB58CA,24,18.23,住家用,鋼筋混凝土造,83年8月15日,七層,四層
RPOOMLMLOHNFFKB58CA,24,14.46,住家用,鋼筋混凝土造,83年8月15日,七層,四層
RPUNMLKLOHNFFIB68CA,26,9.89,見其他登記事項,鋼筋混凝土造,81年3月16日,,地下層
RPTNMLTLNHNFFJB86CA,20,149.19,住家用,鋼筋混凝土造,86年11月3日,四層,一層 二層 三層 四層
RPUQMLPKOHNFFIB76CA,25,167.10,住家用,鋼筋混凝土造,82年3月19日,五層,一層 二層 三層 四層 五層
RPRNMLTKOHNFFIB56CA,26,39.54,見其他登記事項,鋼筋混凝土造,81年3月16日,,地下層
RPTNMLTKOHNFFIB76CA,26,9.89,見其他登記事項,鋼筋混凝土造,81年3月16日,,地下層
RPVNMLTKOHNFFIB96CA,26,9.89,見其他登記事項,鋼筋混凝土造,81年3月16日,,地下層
RPUNMLNKOHNFFIB88CA,3,107.28,見其他登記事項,鋼筋混凝土造,103年12月27日,十二層,四層
RPUNMLNKOHNFFIB88CA,3,78.90,見其他登記事項,鋼筋混凝土造,103年12月27日,十二層,
RPWNMLQJOHNFFIB66CA,21,152.31,見其他登記事項,鋼筋混凝土造,86年8月21日,三層,一層 二層 三層 見其他登記事項
RPSQMLQJOHNFFIB56CA,47,80.00,住家用,加強磚造,60年10月1日,二層,一層 二層
RPQNMLPJOHNFFIB58CA,37,91.50,住家用,加強磚造,69年11月20日,二層,一層 二層
RPTPMLOJOHNFFIB98CA,24,80.77,見其他登記事項,鋼筋混凝土造,82年11月24日,七層,二層
RPTPMLOJOHNFFIB98CA,24,38.37,共有部分,鋼筋混凝土造,82年11月24日,七層,
RPOOMLLLOHNFFKB48CA,37,86.41,住家用,加強磚造,69年12月30日,四層,一層 電梯樓梯間
RPOOMLTLNHNFFKB56CA,11,215.18,見其他登記事項,鋼筋混凝土造,96年1月5日,四層,一層 二層 三層 四層 地下一層
RPOOMLTLNHNFFKB56CA,11,1.04,見其他登記事項,鋼筋混凝土造,96年1月5日,四層,
RPOOMLTLNHNFFKB56CA,11,21.90,見其他登記事項,鋼筋混凝土造,96年1月5日,四層,
RPWNMLLKOHNFFKB09CA,11,87.20,住家用,鋼筋混凝土造,95年11月15日,四層,一層 二層 三層 四層
RPWNMLLKOHNFFKB09CA,11,87.20,住家用,鋼筋混凝土造,95年11月15日,四層,一層 二層 三層 四層
RPRNMLMJOHNFFIB38CA,38,86.22,住家用,鋼筋混凝土造,69年1月5日,五層,三層
RPSNMLMJOHNFFIB48CA,7,92.37,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,七層
RPSNMLMJOHNFFIB48CA,7,75.87,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,
RPPNMLOJOHNFFIB38CA,13,60.20,見其他登記事項,鋼筋混凝土造,94年3月14日,十層,三層
RPPNMLOJOHNFFIB38CA,13,56.15,共有部分,鋼筋混凝土造,94年3月14日,十層,
RPWOMLLMNHNFFIB09CA,25,61.83,見其他登記事項,鋼筋混凝土造,81年12月22日,八層,五層
RPWOMLLMNHNFFIB09CA,25,14.50,共有部分,鋼筋混凝土造,81年12月22日,八層,
RPRNMLMKOHNFFHB38CA,13,84.77,見其他登記事項,鋼筋混凝土造,94年9月25日,十四層,十三層
RPRNMLMKOHNFFHB38CA,13,53.20,共有部份,鋼筋混凝土造,94年9月25日,十四層,
RPPOMLLLOHNFFHB28CA,26,28.75,共有部份,鋼筋混凝土造,80年12月26日,十層,
RPPOMLLLOHNFFHB28CA,26,82.52,住家用,鋼筋混凝土造,80年12月26日,十層,九層
RPSNMLLMNHNFFHB48CA,24,113.76,住家用,鋼筋混凝土造,83年8月6日,八層,四層
RPSNMLLMNHNFFHB48CA,24,41.48,共有部份,鋼筋混凝土造,83年8月6日,八層,
RPQNMLSJOHNFFHB78CA,,66.00,住家用,加強磚造,,二層,一層 二層
RPTNMLLMNHNFFHB58CA,24,94.94,住家用,鋼筋混凝土造,83年9月5日,八層,三層
RPTNMLLMNHNFFHB58CA,24,29.14,共有部份,鋼筋混凝土造,83年9月5日,八層,
RPWNMLTLNHNFFHB96CA,44,63.44,住家用,磚造,62年10月20日,一層,一層
RPUNMLSJOHNFFHB56CA,3,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,二層
RPUNMLSJOHNFFHB56CA,3,73.72,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPSOMLTKOHNFFFB09CA,1,161.87,見其他登記事項,鋼筋混凝土造,106年6月20日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLLLOHNFFFB97CA,1,218.51,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,一層 二層 三層 四層
RPOOMLLKOHNFFFB87CA,13,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,二層
RPOOMLLKOHNFFFB87CA,13,66.13,見其他登記事項,鋼筋混凝土造,94年9月27日,十四層,
RPSNMLSJOHNFFFB78CA,15,624.03,見其他登記事項,見其他登記事項,91年11月26日,一層,一層 地下一層
RPROMLRJOHNFFFB68CA,,176.42,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPOMLRJOHNFFFB48CA,,176.42,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPSOMLRJOHNFFFB78CA,,176.42,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPQOMLRJOHNFFFB58CA,,88.21,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPQOMLRJOHNFFFB58CA,,88.21,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPWNMLRJOHNFFFB09CA,,179.48,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPPMLQJOHNFFFB48CA,23,92.10,住家用,鋼筋混凝土造,84年7月27日,十層,四層
RPPPMLQJOHNFFFB48CA,23,26.02,見其他登記事項,鋼筋混凝土造,84年7月27日,十層,
RPPPMLQJOHNFFFB48CA,23,19.67,見其他登記事項,鋼筋混凝土造,84年7月27日,十層,
RPPPMLQJOHNFFFB48CA,23,.36,見其他登記事項,鋼筋混凝土造,84年7月27日,十層,地下層
RPTOMLTLNHNFFFB56CA,1,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十二層
RPTOMLTLNHNFFFB56CA,1,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTOMLTLNHNFFFB56CA,1,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPTOMLTLNHNFFFB56CA,1,20.12,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLPLOHNFFDB48CA,1,22.96,見其他登記事項,鋼筋混凝土造,106年10月24日,五層,五層
RPROMLPLOHNFFDB48CA,1,23.68,見其他登記事項,鋼筋混凝土造,106年10月24日,五層,
RPPNMLKMNHNFFFB87CA,,176.42,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPOMLPLOHNFFDB28CA,,24.78,見其他登記事項,鋼筋混凝土造,106年10月24日,五層,五層
RPPOMLPLOHNFFDB28CA,,8.85,見其他登記事項,鋼筋混凝土造,106年10月24日,五層,
RPPPMLTKOHNFFDB68CA,1,191.17,住家用,鋼筋混凝土造,106年1月16日,四層,一層 二層 三層 四層
RPPPMLTKOHNFFDB68CA,1,.73,見其他登記事項,鋼筋混凝土造,106年1月16日,一層,
RPSNMLMJOHNFFDB97CA,1,285.55,見其他登記事項,鋼筋混凝土造,106年5月12日,四層,一層 二層 三層 四層 騎樓
RPUOMLKMNHNFFDB28CA,39,112.61,見其他登記事項,加強磚造,68年5月28日,二層,一層 二層 騎樓 見其他登記事項
RPUOMLTLNHNFFDB09CA,,179.45,見其他登記事項,鋼筋混凝土造,107年1月24日,三層,一層 二層 三層 見其他登記事項
RPSNMLTLNHNFFDB78CA,22,86.86,住家用,鋼筋混凝土造,85年6月24日,八層,七層
RPSNMLTLNHNFFDB78CA,22,27.06,共用部份,鋼筋混凝土造,85年6月24日,八層,
RPXNMLQKOHNFFCB88CA,34,66.59,住家用,鋼筋混凝土造,73年3月15日,五層,四層
RPVOMLLMNHNFFDB48CA,2,258.84,見其他登記事項,鋼筋混凝土造,105年4月15日,五層,一層 二層 三層 四層 五層
RPQRMLMKOHNFFCB18CA,28,20.86,住家用,鋼筋混凝土造,79年7月5日,十二層,六層
RPQRMLMKOHNFFCB18CA,28,4.76,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPQRMLMKOHNFFCB18CA,28,5.36,共有部分,鋼筋混凝土造,79年7月5日,十二層,
RPUQMLRJOHNFFCB88CA,45,101.04,見其他登記事項,加強磚造,62年2月1日,二層,一層 二層
RPOPMLQJOHNFFCB08CA,26,133.52,住家用,鋼筋混凝土造,81年1月28日,七層,六層
RPOPMLQJOHNFFCB08CA,26,13.99,共有部分,鋼筋混凝土造,81年1月28日,七層,
RPOPMLQJOHNFFCB08CA,26,11.13,共有部分,鋼筋混凝土造,81年1月28日,七層,
RPRPMLQJOHNFFCB38CA,,52.24,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,五層
RPRPMLQJOHNFFCB38CA,,16.81,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPRPMLQJOHNFFCB38CA,,21.71,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPUNMLLKOHNFFCB08CA,5,185.43,住家用,鋼筋混凝土造,102年8月8日,二十六層,二十四層
RPUNMLLKOHNFFCB08CA,5,139.65,見其他登記事項,鋼筋混凝土造,102年8月8日,二十六層,
RPXPMLPJOHNFFCB88CA,18,126.35,住家用,鋼筋混凝土造,89年1月26日,十四層,十一層
RPXPMLPJOHNFFCB88CA,18,45.83,共有部分,鋼筋混凝土造,89年1月26日,十四層,
RPXPMLPJOHNFFCB88CA,18,4.74,共有部分,鋼筋混凝土造,89年1月26日,十四層,
RPOQMLSJOHNFFCB38CA,2,285.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,二十二層
RPOQMLSJOHNFFCB38CA,2,101.68,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPOQMLSJOHNFFCB38CA,2,145.50,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPOQMLSJOHNFFCB38CA,2,4.44,見其他登記事項,鋼骨鋼筋混凝土造,105年7月28日,三十九層,
RPTNMLPJOHNFFCB28CA,23,29.29,住家用,鋼筋混凝土造,83年12月6日,十一層,四層
RPTNMLPJOHNFFCB28CA,23,4.54,共有部分,鋼筋混凝土造,83年12月6日,十一層,
RPPPMLQJOHNFFCB18CA,,52.05,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,四層
RPPPMLQJOHNFFCB18CA,,16.76,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPPPMLQJOHNFFCB18CA,,21.71,見其他登記事項,鋼筋混凝土造,107年1月29日,十二層,
RPQPMLLJOHNFFCB77CA,4,124.92,住家用,鋼筋混凝土造,103年5月28日,十四層,五層
RPQPMLLJOHNFFCB77CA,4,110.00,見其他登記事項,鋼筋混凝土造,103年5月28日,十四層,
RPRRMLLMNHNFFCB28CA,24,13.93,住家用,鋼筋混凝土造,83年9月8日,十三層,十層
