編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLTKOHNFFKD96CA,26,.87,住家用,鋼筋混凝土造,81年4月9日,六層,地下層
RPRNMLTKOHNFFKD96CA,26,19.30,共有部分,鋼筋混凝土造,81年4月9日,六層,
RPRNMLTKOHNFFKD96CA,26,.87,住家用,鋼筋混凝土造,81年4月9日,六層,地下層
RPRNMLTKOHNFFKD96CA,26,19.30,共有部分,鋼筋混凝土造,81年4月9日,六層,
RPRNMLTKOHNFFKD96CA,26,1.74,住家用,鋼筋混凝土造,81年4月9日,六層,地下層
RPRNMLTKOHNFFKD96CA,26,38.59,共有部分,鋼筋混凝土造,81年4月9日,六層,
RPVOMLQJOHNFFKD07CA,,63.37,住家用,見其他登記事項,107年1月9日,五層,三層
RPVOMLQJOHNFFKD07CA,,39.00,見其他登記事項,見其他登記事項,107年1月9日,五層,
RPPNMLQJOHNFFKD98CA,31,271.42,見其他登記事項,鋼筋混凝土造,76年1月13日,四層,一層 二層 三層 四層 騎樓 地下層
RPVOMLLMNHNFFKD76CA,26,72.85,住家用,鋼筋混凝土造,81年7月10日,五層,二層
RPVOMLLMNHNFFKD76CA,26,9.36,共有部分,鋼筋混凝土造,81年7月10日,五層,
RPQNMLPLNHNFFFD68DA,11,179.55,住家用,鋼筋混凝土造,96年1月17日,四層,一層 二層 三層 四層 騎樓
RPPNMLOJOHNFFKD78CA,25,187.53,住家用,鋼筋混凝土造,82年1月30日,四層,一層 二層 三層 四層
RPWQMLOKOHNFFKD27CA,31,199.54,住家用,鋼筋混凝土造,76年1月5日,二層,一層 二層 夾層
RPRNMLPLNHNFFDD58DA,39,81.68,住商用,加強磚造,68年10月8日,二層,一層 二層
RPRNMLTLNHNFFID86DA,8,112.14,住家用,鋼筋混凝土造,99年4月22日,十四層,四層
RPRNMLTLNHNFFID86DA,8,62.01,見其他登記事項,鋼筋混凝土造,99年4月22日,十四層,
RPUNMLSLNHNFFBD09EA,40,74.40,住家用,加強磚造,67年9月4日,二層,一層 二層
RPQNMLSLNHNFFDD78DA,24,79.50,住家用,鋼筋混凝土造,83年3月1日,七層,六層
RPQNMLSLNHNFFDD78DA,24,35.20,共有部分,鋼筋混凝土造,83年3月1日,七層,
RPRNMLRJOHNFFKD76DA,23,107.56,住家用,鋼筋混凝土造,84年8月27日,十二層,十二層 夾層
RPRNMLRJOHNFFKD76DA,23,29.56,共有部分,鋼筋混凝土造,84年8月27日,十二層,
RPRNMLRJOHNFFKD76DA,23,.11,見其他登記事項,鋼筋混凝土造,84年8月27日,十二層,
RPRNMLRJOHNFFKD76DA,23,4.85,共有部分,鋼筋混凝土造,84年8月27日,十二層,
RPQNMLLMNHNFFED28DA,37,221.84,住商用,鋼筋混凝土造,69年11月14日,三層,一層 二層 三層 騎樓
RPROMLLMNHNFFKD98CA,,22.39,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPROMLKLOHNFFKD88CA,19,58.65,住家用,鋼筋混凝土造,88年4月26日,十二層,二層
RPROMLKLOHNFFKD88CA,19,30.98,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPROMLKLOHNFFKD88CA,19,6.77,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPSOMLPKOHNFFKD76CA,12,53.66,住家用,鋼筋混凝土造,95年1月26日,六層,四層
RPSOMLPKOHNFFKD76CA,12,21.92,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPSOMLPKOHNFFKD76CA,12,12.06,共有部分,鋼筋混凝土造,95年1月26日,六層,
RPUOMLSJOHNFFKD27DA,2,329.12,見其他登記事項,見其他登記事項,105年1月19日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLMKOHNFFAD08DA,11,234.24,見其他登記事項,鋼筋混凝土造,96年1月18日,四層,一層 二層 三層 四層
RPXOMLSJOHNFFKD47CA,25,72.62,住家用,鋼筋混凝土造,82年4月28日,七層,三層
RPXOMLSJOHNFFKD47CA,25,54.46,共有部分,鋼筋混凝土造,82年4月28日,七層,
RPVPMLSJOHNFFKD37CA,4,195.04,住家用,見其他登記事項,102年12月31日,四層,一層 二層 三層 四層
RPTPMLLKOHNFFKD56CA,,52.35,住家用,見其他登記事項,107年1月9日,十二層,一層
RPTPMLLKOHNFFKD56CA,,43.76,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPTPMLLKOHNFFKD56CA,,14.41,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPPQMLLKOHNFFKD88CA,,56.20,住家用,見其他登記事項,107年1月9日,十二層,三層
RPPQMLLKOHNFFKD88CA,,44.24,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPPQMLLKOHNFFKD88CA,,16.68,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPQQMLLKOHNFFKD98CA,,63.91,住家用,見其他登記事項,107年1月9日,十二層,三層
RPQQMLLKOHNFFKD98CA,,45.07,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPQQMLLKOHNFFKD98CA,,17.77,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPXPMLLKOHNFFKD96CA,,63.60,住家用,見其他登記事項,107年1月9日,十二層,二層
RPXPMLLKOHNFFKD96CA,,45.07,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPXPMLLKOHNFFKD96CA,,17.77,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPRQMLLKOHNFFKD09CA,,55.89,住家用,見其他登記事項,107年1月9日,十二層,三層
RPRQMLLKOHNFFKD09CA,,44.20,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPRQMLLKOHNFFKD09CA,,15.52,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPOQMLLKOHNFFKD78CA,,55.89,住家用,見其他登記事項,107年1月9日,十二層,二層
RPOQMLLKOHNFFKD78CA,,44.20,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPOQMLLKOHNFFKD78CA,,15.52,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPVPMLLKOHNFFKD76CA,,56.20,住家用,見其他登記事項,107年1月9日,十二層,二層
RPVPMLLKOHNFFKD76CA,,39.03,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPVPMLLKOHNFFKD76CA,,15.25,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPWPMLPJOHNFFKD17CA,25,49.51,住家用,鋼筋混凝土造,82年8月17日,六層,三層
RPWPMLPJOHNFFKD17CA,25,17.88,共有部分,鋼筋混凝土造,82年8月17日,六層,
RPQNMLLJOHNFFID38CA,,78.55,見其他登記事項,見其他登記事項,106年9月30日,五層,二層
RPQNMLLJOHNFFID38CA,,32.55,見其他登記事項,見其他登記事項,106年9月30日,五層,
RPTNMLLJOHNFFID68CA,38,128.00,住家用,加強磚造,68年11月14日,二層,一層 二層 騎樓
RPXNMLTLNHNFFKD57CA,,63.90,住家用,見其他登記事項,107年3月5日,九層,三層
RPXNMLTLNHNFFKD57CA,,71.14,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPPOMLKMNHNFFID48CA,20,92.54,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,四層 五層
RPPOMLKMNHNFFID48CA,20,9.43,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,
RPPOMLKMNHNFFID48CA,20,16.18,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,
RPTNMLQLOHNFFAD78EA,28,24.17,住家用,鋼筋混凝土造,79年8月20日,八層,四層
RPTNMLQLOHNFFAD78EA,28,5.06,共有部分,鋼筋混凝土造,79年8月20日,八層,
RPTNMLQLOHNFFAD78EA,28,24.17,住家用,鋼筋混凝土造,79年8月20日,八層,五層
RPTNMLQLOHNFFAD78EA,28,5.06,共有部分,鋼筋混凝土造,79年8月20日,八層,
RPOOMLPKOHNFFHD68CA,1,59.51,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,八層
RPOOMLPKOHNFFHD68CA,1,35.15,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPSPMLLKOHNFFKD09CA,,52.66,住家用,見其他登記事項,107年1月9日,十二層,一層
RPSPMLLKOHNFFKD09CA,,38.63,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPSPMLLKOHNFFKD09CA,,14.18,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPPOMLPKOHNFFHD78CA,1,58.72,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,九層
RPPOMLPKOHNFFHD78CA,1,66.10,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPQOMLPKOHNFFHD88CA,1,60.43,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,九層
RPQOMLPKOHNFFHD88CA,1,70.77,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPOOMLTLNHNFFKD76CA,1,276.39,住家用,見其他登記事項,106年9月11日,四層,一層 二層 三層 四層
RPROMLPKOHNFFHD98CA,1,58.72,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,三層
RPROMLPKOHNFFHD98CA,1,34.67,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPWOMLSJOHNFFID17CA,11,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,二層
RPWOMLSJOHNFFID17CA,11,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPWOMLSJOHNFFID17CA,11,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPVNMLKMNHNFFKD56CA,2,374.28,見其他登記事項,見其他登記事項,105年8月5日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLTKOHNFFHD09CA,,138.69,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPTNMLPLOHNFFHD56CA,13,187.84,住家用,鋼筋混凝土造,94年9月13日,四層,一層 二層 三層 四層
RPSNMLTLNHNFFHD76CA,1,214.57,見其他登記事項,鋼筋混凝土造,106年5月25日,三層,一層 二層 三層 屋頂突出物
RPVNMLTJOHNFFID07CA,9,83.10,住家用,鋼筋混凝土造,97年11月17日,四層,一層 二層 三層 四層
RPRNMLSJOHNFFFD88CA,37,121.24,住商用,加強磚造,70年10月15日,二層,一層 二層 屋頂突出物
RPRNMLTLNHNFFED98CA,33,101.94,住家用,加強磚造,74年1月7日,二層,一層 二層
RPRNMLKMNHNFFHD48CA,11,212.48,住家用,鋼筋混凝土造,96年7月12日,四層,一層 二層 三層 四層
RPTNMLKLOHNFFHD68CA,5,157.05,住家用,鋼筋混凝土造,102年7月23日,三層,一層 二層 三層 屋頂突出物
RPUNMLTLNHNFFFD76CA,40,108.45,住商用,加強磚造,67年10月16日,二層,一層 二層 騎樓
RPSNMLKMNHNFFED28CA,1,178.57,見其他登記事項,見其他登記事項,106年8月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLOKOHNFFFD68CA,,179.37,住家用,見其他登記事項,106年12月22日,三層,一層 二層 三層 屋頂突出物
RPRNMLOKOHNFFFD58CA,,190.77,住家用,見其他登記事項,106年12月22日,三層,一層 二層 三層 屋頂突出物
RPSOMLTKOHNFFCD98CA,,59.15,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,四層
RPSOMLTKOHNFFCD98CA,,29.69,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPWOMLKLOHNFFCD58CA,25,83.72,住家用,鋼筋混凝土構造,81年11月21日,六層,五層
RPWOMLKLOHNFFCD58CA,25,49.58,共有部分,鋼筋混凝土構造,81年11月21日,六層,
RPPNMLPLOHNFFCD28CA,25,109.42,住商用,鋼筋混凝土構造,82年5月3日,七層,一層 二層 三層
RPPNMLPLOHNFFCD28CA,25,22.95,共有部分,鋼筋混凝土構造,82年5月3日,七層,
RPWNMLTLNHNFFDD76CA,24,118.96,住家用,鋼筋混凝土造,83年11月14日,七層,三層
RPWNMLTLNHNFFDD76CA,24,50.42,共有部分,鋼筋混凝土造,83年11月14日,十二層,
RPWNMLTLNHNFFDD76CA,24,.13,共有部分,鋼筋混凝土造,83年11月14日,七層,
RPSOMLTLNHNFFFD66CA,,154.63,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPPOMLTLNHNFFFD98CA,,192.76,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPOOMLTLNHNFFFD88CA,,178.86,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPXNMLTLNHNFFFD07CA,,178.86,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPQOMLTLNHNFFFD09CA,,155.81,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPWNMLTLNHNFFFD96CA,,178.86,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPROMLTLNHNFFFD56CA,,172.68,住家用,見其他登記事項,107年1月30日,四層,一層 二層 三層 四層
RPWOMLPLOHNFFCD09CA,4,246.73,見其他登記事項,鋼筋混凝土構造,103年5月19日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLPLOHNFFCD09CA,4,.18,共有部分,鋼筋混凝土構造,103年5月19日,四層,
RPRNMLKMNHNFFCD97CA,24,111.55,住家用,鋼筋混凝土構造,83年2月4日,六層,一層 騎樓
RPRNMLKMNHNFFCD97CA,24,19.89,共有部分,鋼筋混凝土構造,83年2月4日,六層,
RPRNMLKMNHNFFCD97CA,24,18.18,共有部分,鋼筋混凝土構造,83年2月4日,六層,
RPUNMLKMNHNFFCD28CA,1,62.19,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,六層
RPUNMLKMNHNFFCD28CA,1,55.44,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPQOMLTLNHNFFCD78CA,1,106.81,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,十層
RPQOMLTLNHNFFCD78CA,1,77.98,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPQNMLNJOHNFFCD97CA,36,68.70,住家用,鋼筋混凝土構造,70年12月22日,五層,四層
RPQNMLNJOHNFFCD97CA,36,13.56,共有部分,鋼筋混凝土構造,70年12月22日,五層,
RPQNMLOJOHNFFCD08CA,19,27.02,住家用,鋼筋混凝土構造,88年8月5日,十二層,九層
RPQNMLOJOHNFFCD08CA,19,5.12,共有部分,鋼筋混凝土構造,88年8月5日,十二層,
RPQNMLOJOHNFFCD08CA,19,6.11,共有部分,鋼筋混凝土構造,88年8月5日,十二層,
RPUNMLLMNHNFFCD38CA,43,94.76,住商用,加強磚造,64年7月22日,二層,一層 二層
RPROMLQJOHNFFCD48CA,37,180.86,住家用,鋼筋混凝土構造,70年2月23日,四層,一層 二層 三層 四層
RPQPMLQJOHNFFCD48CA,,58.54,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,十二層
RPQPMLQJOHNFFCD48CA,,59.13,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPTNMLRJOHNFFCD68CA,22,.13,見其他登記事項,鋼筋混凝土構造,84年11月28日,九層,
RPTNMLRJOHNFFCD68CA,22,14.75,共有部分,鋼筋混凝土構造,84年11月28日,九層,
RPTNMLRJOHNFFCD68CA,22,26.96,共有部分,鋼筋混凝土構造,84年11月28日,九層,
RPTNMLRJOHNFFCD68CA,22,84.20,住家用,鋼筋混凝土構造,84年11月28日,九層,四層
RPUNMLRJOHNFFCD78CA,35,70.49,見其他登記事項,鋼筋混凝土構造,72年7月5日,五層,五層
RPUNMLRJOHNFFCD78CA,35,5.79,共有部分,鋼筋混凝土構造,72年7月5日,五層,
RPSOMLKMNHNFFCD18CA,37,95.91,住家用,鋼筋混凝土構造,70年1月21日,五層,二層
RPSOMLKMNHNFFCD18CA,37,13.50,共有部分,鋼筋混凝土構造,70年1月21日,五層,
RPRPMLOJOHNFFCD38CA,17,222.15,見其他登記事項,鋼筋混凝土構造,89年12月21日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLKMNHNFFCD87CA,38,30.43,住商用,鋼筋混凝土構造,69年7月12日,三層,一層 二層 三層 騎樓 地下層
RPQNMLTKOHNFFBD58CA,37,114.03,住家用,加強磚造,70年9月10日,二層,一層 二層 屋頂突出物
RPRNMLPJOHNFFBD18CA,37,7.81,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,92.30,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,四層
RPRNMLPJOHNFFBD18CA,37,3.60,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLPJOHNFFBD18CA,37,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPSNMLQJOHNFFBD38CA,,154.63,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLSJOHNFFBD68CA,2,127.85,見其他登記事項,鋼筋混凝土造,104年12月4日,五層,四層
RPTNMLSJOHNFFBD68CA,2,94.12,見其他登記事項,鋼筋混凝土造,104年12月4日,五層,
RPUOMLMKOHNFFAD28CA,13,219.03,見其他登記事項,見其他登記事項,94年7月6日,四層,一層 二層 三層 四層 騎樓
RPTPMLRJOHNFFAD68CA,,37.21,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPTPMLRJOHNFFAD68CA,,198.80,見其他登記事項,見其他登記事項,106年7月6日,二十一層,三層
RPTPMLRJOHNFFAD68CA,,122.25,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPSNMLRLOHNFFBD68CA,2,307.77,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,一層 二層 三層 四層 五層
RPSNMLRLOHNFFBD68CA,2,.07,見其他登記事項,鋼筋混凝土造,105年1月19日,一層,
RPXOMLQJOHNFFCD09CA,,58.54,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,七層
RPPNMLRJOHNFFAD08CA,51,91.30,住家用,加強磚造,55年12月31日,二層,一層 二層
RPXOMLQJOHNFFCD09CA,,31.49,見其他登記事項,鋼筋混凝土構造,106年11月1日,十四層,
RPVPMLRJOHNFFAD88CA,1,38.10,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPVPMLRJOHNFFAD88CA,1,202.73,見其他登記事項,見其他登記事項,106年7月6日,二十一層,十九層
RPVPMLRJOHNFFAD88CA,1,123.45,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPUPMLRJOHNFFAD78CA,1,38.10,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPUPMLRJOHNFFAD78CA,1,202.73,見其他登記事項,見其他登記事項,106年7月6日,二十一層,四層
RPUPMLRJOHNFFAD78CA,1,123.45,見其他登記事項,見其他登記事項,106年7月6日,二十一層,
RPOOMLOJOHNFFBD87CA,13,232.17,見其他登記事項,鋼筋混凝土造,93年12月17日,四層,一層 二層 三層 四層
RPWOMLPJOHNFFAD68CA,40,182.66,住商用,鋼筋混凝土造,66年10月28日,三層,一層 二層 三層 地下層
RPSRMLKMNHNFFAD28CA,44,22.39,住家用,加強磚造,63年3月28日,二層,一層 二層
RPTNMLNJOHNFFAD08CA,7,114.77,見其他登記事項,見其他登記事項,100年3月10日,十二層,十層
RPTNMLNJOHNFFAD08CA,7,71.20,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPTNMLKMNHNFFAD97CA,23,29.32,住家用,鋼筋混凝土造,84年3月11日,十二層,三層
RPTNMLKMNHNFFAD97CA,23,7.82,共有部分,鋼筋混凝土造,84年3月11日,十二層,
RPTNMLKMNHNFFAD97CA,23,5.68,共有部分,鋼筋混凝土造,84年3月11日,十二層,
RPTNMLKMNHNFFAD97CA,23,1.84,共有部分,鋼筋混凝土造,84年3月11日,十二層,
RPOPMLKMNHNFFAD67CA,23,80.29,住家用,鋼筋混凝土造,84年8月29日,十七層,十層
RPOPMLKMNHNFFAD67CA,23,17.00,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPOPMLKMNHNFFAD67CA,23,5.97,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPWOMLSLNHNFFAD09CA,,124.38,見其他登記事項,見其他登記事項,107年4月11日,二十五層,八層
RPWOMLSLNHNFFAD09CA,,103.66,見其他登記事項,見其他登記事項,107年4月11日,二十五層,
RPOOMLNKOHNFFAD77CA,24,89.16,見其他登記事項,鋼筋混凝土造,82年12月28日,八層,一層
RPOOMLNKOHNFFAD77CA,24,.33,見其他登記事項,鋼筋混凝土造,82年12月28日,八層,
RPOOMLNKOHNFFAD77CA,24,37.87,共有部分,鋼筋混凝土造,82年12月28日,八層,
RPOOMLNKOHNFFAD77CA,24,12.84,共有部分,鋼筋混凝土造,82年12月28日,八層,
RPPPMLTLNHNFFAD58CA,48,62.76,住家用,加強磚造,59年8月19日,二層,一層 二層
RPXOMLSLNHNFFAD56CA,,124.38,見其他登記事項,見其他登記事項,107年4月11日,二十五層,十層
RPXOMLSLNHNFFAD56CA,,103.66,見其他登記事項,見其他登記事項,107年4月11日,二十五層,
RPWNMLKMNHNFFAD28CA,23,16.33,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,.02,商業用,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,16.33,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,.02,商業用,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,13.75,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,56.96,住家用,鋼筋混凝土造,84年5月30日,二十四層,十三層
RPWNMLKMNHNFFAD28CA,23,13.75,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPWNMLKMNHNFFAD28CA,23,56.96,住家用,鋼筋混凝土造,84年5月30日,二十四層,十三層
RPUQMLKMNHNFFAD38CA,,138.20,見其他登記事項,見其他登記事項,107年1月25日,二十九層,六層
RPUQMLKMNHNFFAD38CA,,92.22,見其他登記事項,見其他登記事項,107年1月25日,二十九層,
RPQPMLTLNHNFFAD68CA,17,87.69,見其他登記事項,鋼筋混凝土造,89年11月20日,十四層,十四層 夾層
RPQPMLTLNHNFFAD68CA,17,25.54,共有部分,鋼筋混凝土造,89年11月20日,十四層,
RPQPMLTLNHNFFAD68CA,17,10.50,共有部分,鋼筋混凝土造,89年11月20日,十四層,
RPQOMLLJOHNFFAD67CA,22,21.42,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,十二層
RPQOMLLJOHNFFAD67CA,22,4.85,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPOMLNKOHNFFAD87CA,7,114.92,見其他登記事項,見其他登記事項,100年3月10日,十二層,五層
RPQOMLLJOHNFFAD67CA,22,3.43,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPOMLNKOHNFFAD87CA,7,71.20,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPVRMLKMNHNFFAD58CA,28,132.17,住家用,鋼筋混凝土造,79年6月15日,五層,一層 二層 三層
RPVRMLKMNHNFFAD58CA,28,44.72,共有部分,鋼筋混凝土造,79年6月15日,六層,
RPVPMLOJOHNFFAD58CA,7,121.05,見其他登記事項,見其他登記事項,100年10月27日,十四層,二層
RPVPMLOJOHNFFAD58CA,7,84.98,見其他登記事項,見其他登記事項,100年10月27日,十四層,
RPRQMLOJOHNFFAD28CA,14,95.01,見其他登記事項,鋼筋混凝土造,93年3月29日,十層,八層
RPRQMLOJOHNFFAD28CA,14,48.53,共有部分,鋼筋混凝土造,93年3月29日,十一層,
RPXOMLPJOHNFFAD78CA,11,53.72,共有部分,鋼筋混凝土造,96年8月15日,二十一層,
RPXOMLPJOHNFFAD78CA,11,114.27,見其他登記事項,鋼筋混凝土造,96年8月15日,二十一層,四層
RPXOMLPJOHNFFAD78CA,11,17.63,共有部分,鋼筋混凝土造,96年8月15日,二十一層,
RPQNMLMJOHNFFAD67CA,23,120.99,住家用,鋼筋混凝土造,84年8月29日,十七層,六層
RPQNMLMJOHNFFAD67CA,23,25.71,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPQNMLMJOHNFFAD67CA,23,34.73,共有部分,鋼筋混凝土造,84年8月29日,十七層,
RPVOMLLKOHNFFAD28CA,39,69.58,住家用,鋼筋混凝土造,68年3月19日,四層,一層
RPVOMLLKOHNFFAD28CA,39,4.32,共有部分,鋼筋混凝土造,68年3月19日,四層,
RPVOMLLKOHNFFAD28CA,39,5.92,共有部分,鋼筋混凝土造,68年3月19日,四層,
RPUOMLNKOHNFFAD38CA,18,79.86,見其他登記事項,鋼筋混凝土造,89年9月4日,七層,二層
RPUOMLNKOHNFFAD38CA,18,30.46,共有部分,鋼筋混凝土造,89年9月4日,七層,
RPUOMLNKOHNFFAD38CA,18,12.86,共有部分,鋼筋混凝土造,89年9月4日,七層,
RPRPMLLKOHNFFAD97CA,23,65.54,住家用,鋼筋混凝土造,83年12月22日,二十一層,四層
RPRPMLLKOHNFFAD97CA,23,11.20,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPRPMLLKOHNFFAD97CA,23,9.87,共有部分,鋼筋混凝土造,83年12月22日,二十一層,
RPSNMLTJOHNFFAD58CA,22,37.41,住家用,鋼筋混凝土造,85年3月1日,十二層,五層
RPSNMLTJOHNFFAD58CA,22,12.81,共有部分,鋼筋混凝土造,85年3月1日,十二層,
RPPOMLOJOHNFFBD97CA,23,181.70,住家用,鋼筋混凝土造,83年12月29日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKOHNFFBD18CA,20,37.73,住家用,鋼筋混凝土造,87年8月14日,十二層,七層
RPPNMLQKOHNFFBD18CA,20,11.55,共有部分,鋼筋混凝土造,87年8月14日,十二層,
RPPNMLQKOHNFFBD18CA,20,37.73,住家用,鋼筋混凝土造,87年8月14日,十二層,七層
RPPNMLQKOHNFFBD18CA,20,11.55,共有部分,鋼筋混凝土造,87年8月14日,十二層,
RPOOMLOKOHNFFBD97CA,20,75.46,住家用,鋼筋混凝土造,87年8月14日,十二層,七層
RPOOMLOKOHNFFBD97CA,20,23.10,共有部分,鋼筋混凝土造,87年8月14日,十二層,
RPTPMLPKOHNFFAD58CA,3,62.00,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十九層
RPTPMLPKOHNFFAD58CA,3,26.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPRNMLLJOHNFFCD87CA,27,18.22,住家用,鋼筋混凝土構造,79年12月18日,五層,一層
RPRNMLLJOHNFFCD87CA,27,10.93,共有部分,鋼筋混凝土構造,79年12月18日,五層,
RPPOMLLJOHNFFCD77CA,24,14.72,共有部分,鋼筋混凝土構造,83年3月4日,七層,
RPPOMLLJOHNFFCD77CA,25,50.22,住商用,鋼筋混凝土構造,82年3月4日,七層,四層
RPPNMLLJOHNFFCD67CA,28,137.23,住家用,鋼筋混凝土構造,79年3月1日,七層,四層
RPPNMLLJOHNFFCD67CA,28,16.58,共有部分,鋼筋混凝土構造,79年3月1日,七層,
RPRNMLLMNHNFFCD08CA,19,98.53,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,十一層
RPRNMLLMNHNFFCD08CA,19,20.15,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPRNMLLMNHNFFCD08CA,19,34.38,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
